数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,39.51,-0.478589420655,4145784300.0,1830359501.37,104930000.0,46326487.0,37.24787538,31.56518231,2.50050666,14.49202294,52.92849789,2.33890831
2018-01-03,39.72,0.531511009871,4167819600.0,1840088063.64,104930000.0,46326487.0,37.44585194,31.73295473,2.51379713,14.56904963,53.20981868,2.35133986
2018-01-04,39.44,-0.704934541793,4138439200.0,1827116647.28,104930000.0,46326487.0,37.1818832,31.50925817,2.4960765,14.46634737,52.83472429,2.33476446
2018-01-05,39.21,-0.583164300203,4114305300.0,1816461555.27,104930000.0,46326487.0,36.96505173,31.32550742,2.48152028,14.3819848,52.52661104,2.32114894
2018-01-08,39.25,0.102014792145,4118502500.0,1818314614.75,104930000.0,46326487.0,37.00276155,31.35746407,2.48405179,14.39665655,52.58019596,2.32351686
2018-01-09,39.56,0.789808917197,4151030800.0,1832675825.72,104930000.0,46326487.0,37.29501266,31.60512812,2.50367106,14.51036263,52.99547903,2.3418682
2018-01-10,41.81,5.687563195147,4387123300.0,1936910421.47,104930000.0,46326487.0,39.41619007,33.40268976,2.64606893,15.33564867,56.00963039,2.47506344
2018-01-11,41.69,-0.287012676393,4374531700.0,1931351243.03,104930000.0,46326487.0,39.30306061,33.3068198,2.63847438,15.29163342,55.84887565,2.46795969
2018-01-12,41.54,-0.359798512833,4358792200.0,1924402269.98,104930000.0,46326487.0,39.16164878,33.18698236,2.62898118,15.23661435,55.64793223,2.45908001
2018-01-15,39.79,-4.212806933077,4175164700.0,1843330917.73,104930000.0,46326487.0,37.51184413,31.78887887,2.51822728,14.5947252,53.30359228,2.35548372
2018-01-16,40.33,1.357124905755,4231826900.0,1868347220.71,104930000.0,46326487.0,38.02092671,32.22029366,2.55240277,14.79279385,54.02698861,2.38745057
2018-01-17,41.11,1.934044135879,4313672300.0,1904481880.57,104930000.0,46326487.0,38.75626821,32.84344836,2.60176737,15.07889301,55.07189441,2.43362492
2018-01-18,41.1,-0.024324981756,4312623000.0,1904018615.7,104930000.0,46326487.0,38.74684076,32.8354592,2.60113449,15.07522508,55.05849819,2.43303294
2018-01-19,41.65,1.338199513382,4370334500.0,1929498183.55,104930000.0,46326487.0,39.26535079,33.27486315,2.63594286,15.27696166,55.79529074,2.46559178
2018-01-22,41.73,0.192076830732,4378728900.0,1933204302.51,104930000.0,46326487.0,39.34077043,33.33877645,2.64100589,15.30630517,55.90246057,2.47032761
2018-01-23,41.19,-1.294033069734,4322066700.0,1908187999.53,104930000.0,46326487.0,38.83168785,32.90736166,2.6068304,15.10823652,55.17906424,2.43836075
2018-01-24,41.85,1.602330662782,4391320500.0,1938763480.95,104930000.0,46326487.0,39.45389989,33.43464641,2.64860045,15.35032042,56.06321531,2.47743135
2018-01-25,40.92,-2.222222222222,4293735600.0,1895679848.04,104930000.0,46326487.0,38.57714656,32.69165426,2.58974266,15.00920219,54.81736608,2.42237732
2018-01-26,40.94,0.048875855327,4295834200.0,1896606377.78,104930000.0,46326487.0,38.59600147,32.70763259,2.59100842,15.01653807,54.84415853,2.42356128
2018-01-29,40.56,-0.928187591597,4255960800.0,1879002312.72,104930000.0,46326487.0,31.11331074,32.4040444,2.566959,14.87715642,54.33510186,1.67551402
2018-01-30,40.18,-0.936883629191,4216087400.0,1861398247.66,104930000.0,46326487.0,30.82181522,32.10045622,2.54290958,14.73777478,53.82604518,1.6598164
2018-01-31,38.75,-3.558984569438,4066037500.0,1795151371.25,104930000.0,46326487.0,29.72487158,30.95800593,2.45240782,14.21325965,51.91038454,1.6007438
2018-02-01,37.92,-2.141935483871,3978945600.0,1756700387.04,104930000.0,46326487.0,29.088184,30.29490542,2.39987883,13.9088208,50.7984976,1.5664569
2018-02-02,37.92,0.0,3978945600.0,1756700387.04,104930000.0,46326487.0,29.088184,30.29490542,2.39987883,13.9088208,50.7984976,1.5664569
2018-02-05,37.52,-1.054852320675,3936973600.0,1738169792.24,104930000.0,46326487.0,28.78134662,29.97533891,2.37456365,13.76210328,50.26264846,1.54993309
2018-02-06,36.22,-3.464818763326,3800564600.0,1677945359.14,104930000.0,46326487.0,27.78412512,28.93674774,2.29228932,13.28527134,48.52113879,1.49623072
2018-02-07,36.9,1.87741579238,3871917000.0,1709447370.3,104930000.0,46326487.0,28.30574867,29.48001081,2.33532513,13.53469113,49.43208231,1.52432119
2018-02-08,37.25,0.948509485095,3908642500.0,1725661640.75,104930000.0,46326487.0,28.57423139,29.75963151,2.35747591,13.66306895,49.9009503,1.53877952
