数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,46.29,-0.365906155833,3456937200.0,864697200.0,74680000.0,18680000.0,55.82800505,72.8318587,8.29548204,-32.17816748,-187.27816956,8.86817301
2018-01-03,46.7,0.885720457982,3487556000.0,872356000.0,74680000.0,18680000.0,56.32248512,73.47694537,8.36895683,-32.46317609,-188.93693062,8.94672024
2018-01-04,46.4,-0.642398286938,3465152000.0,866752000.0,74680000.0,18680000.0,55.96067044,73.00493074,8.31519479,-32.2546332,-187.72320302,8.88924666
2018-01-05,45.58,-1.76724137931,3403914400.0,851434400.0,74680000.0,18680000.0,54.97171031,71.71475739,8.16824523,-31.68461598,-184.4056809,8.73215221
2018-01-08,44.36,-2.676612549364,3312804800.0,828644800.0,74680000.0,18680000.0,53.50033062,69.79523119,7.94961295,-30.83654157,-179.4698553,8.49842633
2018-01-09,44.41,0.112714156898,3316538800.0,829578800.0,74680000.0,18680000.0,53.56063306,69.8739003,7.95857329,-30.87129872,-179.67214323,8.50800526
2018-01-10,42.98,-3.21999549651,3209746400.0,802866400.0,74680000.0,18680000.0,51.83598309,67.62396386,7.70230759,-29.87724429,-173.88670831,8.23404787
2018-01-11,44.0,2.373196835738,3285920000.0,821920000.0,74680000.0,18680000.0,53.066153,69.22881363,7.88509851,-30.58629011,-178.01338217,8.42945804
2018-01-12,42.81,-2.704545454545,3197050800.0,799690800.0,74680000.0,18680000.0,51.63095477,67.3564889,7.67184243,-29.75906999,-173.19892934,8.20147951
2018-01-15,40.5,-5.395935529082,3024540000.0,756540000.0,74680000.0,18680000.0,48.84498174,63.72197618,7.25787476,-28.15328976,-163.85322677,7.75893297
2018-01-16,40.88,0.938271604938,3052918400.0,763638400.0,74680000.0,18680000.0,49.30328033,64.31986139,7.32597334,-28.41744408,-165.39061507,7.83173283
2018-01-17,41.7,2.005870841487,3114156000.0,778956000.0,74680000.0,18680000.0,50.29224046,65.61003473,7.4729229,-28.98746131,-168.7081372,7.98882728
2018-01-18,42.31,1.462829736211,3159710800.0,790350800.0,74680000.0,18680000.0,51.02793031,66.56979783,7.58223904,-29.41149851,-171.17604999,8.10569022
2018-01-19,41.91,-0.945402978019,3129838800.0,782878800.0,74680000.0,18680000.0,50.54551073,65.94044498,7.51055633,-29.13344133,-169.55774652,8.02905878
