数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,45.47,-0.021987686895,16491726099.26,9035009859.26,362694658.0,198702658.0,57.92444846,52.60458933,5.2070313,1.20648881,80.5627386,3.68107713
2018-01-03,45.48,0.021992522542,16495353045.84,9036996885.84,362694658.0,198702658.0,57.9371875,52.61615841,5.20817646,1.20675415,80.58045638,3.68188669
2018-01-04,45.25,-0.505716798593,16411933274.5,8991295274.5,362694658.0,198702658.0,57.64418941,52.35006966,5.18183783,1.20065139,80.17294747,3.66326677
2018-01-05,45.2,-0.110497237569,16393798541.6,8981360141.6,362694658.0,198702658.0,57.58049418,52.29222428,5.17611205,1.1993247,80.08435858,3.65921896
2018-01-08,45.41,0.464601769912,16469964419.78,9023087699.78,362694658.0,198702658.0,57.84801417,52.53517488,5.20016035,1.20489678,80.45643193,3.67621976
2018-01-09,45.17,-0.528517947589,16382917701.86,8975399061.86,362694658.0,198702658.0,57.54227703,52.25751705,5.17267657,1.19852869,80.03120524,3.65679028
2018-01-10,43.97,-2.656630506974,15947684112.26,8736955872.26,362694658.0,198702658.0,56.01359135,50.86922791,5.03525767,1.16668821,77.90507183,3.55964287
2018-01-11,43.81,-0.363884466682,15889652966.98,8705163446.98,362694658.0,198702658.0,55.80976659,50.68412269,5.01693515,1.16244281,77.62158738,3.54668988
2018-01-12,43.99,0.410865099292,15954938005.42,8740929925.42,362694658.0,198702658.0,56.03906944,50.89236606,5.03754798,1.16721888,77.94050739,3.561262
2018-01-15,43.54,-1.022959763583,15791725409.32,8651513729.32,362694658.0,198702658.0,55.46581231,50.37175763,4.9860159,1.15527871,77.14320736,3.52483172
2018-01-16,43.56,0.045934772623,15798979302.48,8655487782.48,362694658.0,198702658.0,55.4912904,50.39489579,4.98830621,1.15580938,77.17864291,3.52645084
2018-01-17,43.56,0.0,15798979302.48,8655487782.48,362694658.0,198702658.0,55.4912904,50.39489579,4.98830621,1.15580938,77.17864291,3.52645084
2018-01-18,43.57,0.022956841139,15802606249.06,8657474809.06,362694658.0,198702658.0,55.50402945,50.40646486,4.98945137,1.15607472,77.19636069,3.5272604
2018-01-19,45.16,3.649299977048,16379290755.28,8973412035.28,362694658.0,198702658.0,57.52953799,52.24594797,5.17153142,1.19826335,80.01348747,3.65598072
2018-01-22,44.61,-1.21789193977,16179808693.38,8864125573.38,362694658.0,198702658.0,56.82889038,51.60964878,5.10854775,1.1836698,79.03900965,3.61145482
2018-01-23,46.26,3.698722259583,16778254879.08,9191984959.08,362694658.0,198702658.0,58.9308332,53.51854635,5.29749874,1.22745046,81.9624431,3.74503251
2018-01-24,46.46,0.43233895374,16850793810.68,9231725490.68,362694658.0,198702658.0,59.18561415,53.74992787,5.32040189,1.2327572,82.31679866,3.76122374
2018-01-25,45.79,-1.442100731812,16607788389.82,9098594709.82,362694658.0,198702658.0,58.33209797,52.97479977,5.24367634,1.2149796,81.12970751,3.7069831
2018-01-26,45.98,0.414937759336,16676700374.84,9136348214.84,362694658.0,198702658.0,58.57413987,53.19461222,5.26543433,1.22002101,81.4663453,3.72236478
2018-01-29,43.92,-4.480208786429,15929549379.36,8727020739.36,362694658.0,198702658.0,55.94989611,50.81138253,5.02953188,1.16536152,77.81648294,3.55559506
2018-01-30,42.91,-2.299635701275,15563227774.78,8526331054.78,362694658.0,198702658.0,54.66325232,49.64290583,4.91387097,1.13856245,76.02698732,3.47382933
2018-01-31,42.71,-0.466091820089,15490688843.18,8486590523.18,362694658.0,198702658.0,54.40847138,49.41152431,4.89096782,1.13325571,75.67263175,3.4576381
2018-02-01,41.03,-3.93350503395,14881361817.74,8152770057.74,362694658.0,198702658.0,52.26831142,47.46791951,4.69858135,1.08867904,72.69604497,3.32163173
2018-02-02,41.86,2.022910065806,15182398383.88,8317693263.88,362694658.0,198702658.0,53.32565235,48.42815284,4.79362943,1.11070204,74.16662058,3.38882535
2018-02-05,42.55,1.648351648352,15432657697.9,8454798097.9,362694658.0,198702658.0,54.20464662,49.22641909,4.8726453,1.12901031,75.38914729,3.44468511
2018-02-06,40.99,-3.666274970623,14866854031.42,8144821951.42,362694658.0,198702658.0,52.21735523,47.42164321,4.69400072,1.08761769,72.62517385,3.31839348
2018-02-07,41.1,0.268358136131,14906750443.8,8166679243.8,362694658.0,198702658.0,52.35748475,47.54890305,4.70659746,1.0905364,72.82006942,3.32729866
2018-02-08,42.44,3.260340632603,15392761285.52,8432940805.52,362694658.0,198702658.0,54.0645171,49.09915925,4.86004857,1.1260916,75.19425173,3.43577993
2018-02-09,41.42,-2.403393025448,15022812734.36,8230264094.36,362694658.0,198702658.0,52.76513426,47.91911349,4.7432425,1.09902719,73.38703833,3.35320463
