数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-06-26,84.02,86.918798665184,6395394618.54,1516361620.54,76117527.0,18047627.0,41.60832022,43.51816379,5.82318896,17.67966998,48.48923227,7.91484273
2024-06-27,79.46,-5.427279219234,6048298695.42,1434064441.42,76117527.0,18047627.0,39.35012051,41.15631153,5.50714823,16.72014493,45.85758624,7.48528211
2024-06-28,77.2,-2.844198338787,5876273084.4,1393276804.4,76117527.0,18047627.0,38.23092503,39.9857444,5.35051402,16.24459084,44.55330553,7.27238585
2024-07-01,75.64,-2.020725388601,5757529742.28,1365122506.28,76117527.0,18047627.0,37.45838303,39.17774231,3.00357679,15.91633227,43.65300558,7.1254309
2024-07-02,71.1,-6.002115282919,5411956169.7,1283186279.7,76117527.0,18047627.0,35.21008769,36.82624905,2.82329864,14.96101566,41.03290186,6.69775432
2024-07-03,67.86,-4.556962025316,5165335382.22,1224711968.22,76117527.0,18047627.0,33.60557737,35.14809087,2.694642,14.27924786,39.1630481,6.3925402
2024-07-04,66.86,-1.473622163277,5089217855.22,1206664341.22,76117527.0,18047627.0,33.11035813,34.63014081,2.65493316,14.0688257,38.58593275,6.29833831
2024-07-05,66.81,-0.074783128926,5085411978.87,1205761959.87,76117527.0,18047627.0,33.08559717,34.60424331,2.65294771,14.05830459,38.55707698,6.29362822
2024-07-08,64.0,-4.205957192037,4871521728.0,1155048128.0,76117527.0,18047627.0,31.69403112,33.14880365,2.54136587,13.46701832,36.93538283,6.02892091
2024-07-09,64.12,0.1875,4880655831.24,1157213843.24,76117527.0,18047627.0,31.75345742,33.21095765,2.54613093,13.49226898,37.00463667,6.04022513
2024-07-10,62.51,-2.510917030568,4758106612.77,1128157163.77,76117527.0,18047627.0,30.95615445,32.37705806,2.48219969,13.1534893,36.07548094,5.88856009
2024-07-11,64.07,2.495600703887,4876849954.89,1156311461.89,76117527.0,18047627.0,31.72869646,33.18506015,2.54414549,13.48174787,36.9757809,6.03551504
