数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,91.5,0.915407521782,7320000000.0,1830000000.0,80000000.0,20000000.0,88.82862155,77.81789655,11.27538679,1.66287045,104.98454909,23.2656907
2018-01-03,91.48,-0.021857923497,7318400000.0,1829600000.0,80000000.0,20000000.0,88.80920546,77.80088717,11.27292222,1.66250698,104.96160164,23.26060531
2018-01-04,91.28,-0.2186270223,7302400000.0,1825600000.0,80000000.0,20000000.0,88.61504454,77.63079341,11.24827657,1.65887229,104.73212722,23.20975134
2018-01-05,89.82,-1.599474145486,7185600000.0,1796400000.0,80000000.0,20000000.0,87.19766981,76.38910894,11.06836329,1.63233906,103.05696392,22.83851736
2018-01-08,88.27,-1.725673569361,7061600000.0,1765400000.0,80000000.0,20000000.0,85.69292267,75.07088228,10.87735947,1.60417021,101.27853713,22.44439911
2018-01-09,89.44,1.325478645066,7155200000.0,1788800000.0,80000000.0,20000000.0,86.82876406,76.06593079,11.02153655,1.62543315,102.62096252,22.74189482
2018-01-10,91.2,1.967799642218,7296000000.0,1824000000.0,80000000.0,20000000.0,88.53738017,77.56275591,11.23841831,1.65741842,104.64033745,23.18940975
2018-01-11,92.0,0.877192982456,7360000000.0,1840000000.0,80000000.0,20000000.0,89.31402386,78.24313096,11.33700092,1.67195717,105.55823515,23.39282562
2018-01-12,100.7,9.45652173913,8056000000.0,2014000000.0,80000000.0,20000000.0,97.76002394,85.64220965,12.40908688,1.83006617,115.5403726,25.60497326
2018-01-15,99.25,-1.439920556107,7940000000.0,1985000000.0,80000000.0,20000000.0,96.35235726,84.40902986,12.23040589,1.80371467,113.87668303,25.23628199
2018-01-16,103.2,3.979848866499,8256000000.0,2064000000.0,80000000.0,20000000.0,100.18703546,87.76838168,12.71715756,1.87549979,118.4088029,26.24064787
2018-01-17,99.31,-3.769379844961,7944800000.0,1986200000.0,80000000.0,20000000.0,96.41060554,84.46005799,12.23779958,1.80480507,113.94552535,25.25153818
2018-01-18,99.18,-0.130903232303,7934400000.0,1983600000.0,80000000.0,20000000.0,96.28440094,84.34949705,12.22177991,1.80244253,113.79636698,25.2184831
2018-01-19,98.05,-1.139342609397,7844000000.0,1961000000.0,80000000.0,20000000.0,95.18739173,83.38846729,12.08253196,1.78190653,112.49983648,24.93115818
2018-01-22,106.07,8.179500254972,8485600000.0,2121400000.0,80000000.0,20000000.0,102.97324468,90.20922718,13.07082269,1.92765758,121.70176089,26.97040233
2018-01-23,103.87,-2.074102008108,8309600000.0,2077400000.0,80000000.0,20000000.0,100.83747455,88.33819579,12.7997205,1.887676,119.17754222,26.41100867
2018-01-24,110.98,6.845094830076,8878400000.0,2219600000.0,80000000.0,20000000.0,107.7398953,94.38502906,13.6758735,2.01688921,127.33535801,28.21886726
2018-01-25,108.55,-2.189583708776,8684000000.0,2171000000.0,80000000.0,20000000.0,105.38084011,92.31838984,13.37642881,1.97272773,124.54724375,27.60099154
2018-01-26,107.51,-0.958083832335,8600800000.0,2150200000.0,80000000.0,20000000.0,104.37120332,91.43390227,13.2482714,1.95382734,123.35397675,27.3365509
2018-01-29,100.9,-6.148265277649,8072000000.0,2018000000.0,80000000.0,20000000.0,97.95418486,85.81230341,12.43373253,1.83370086,115.76984703,25.65582723
2018-01-30,96.0,-4.856293359762,7680000000.0,1920000000.0,80000000.0,20000000.0,93.19724229,81.64500622,11.82991401,1.74465096,110.14772363,24.409905
2018-01-31,92.31,-3.84375,7384800000.0,1846200000.0,80000000.0,20000000.0,89.61497329,78.50677629,11.37520169,1.67759094,105.9139205,23.47164928
2018-02-01,93.01,0.758314375474,7440800000.0,1860200000.0,80000000.0,20000000.0,90.29453651,79.10210446,11.46146148,1.69031236,106.71708099,23.64963817
2018-02-02,92.0,-1.085904741426,7360000000.0,1840000000.0,80000000.0,20000000.0,89.31402386,78.24313096,11.33700092,1.67195717,105.55823515,23.39282562
2018-02-05,91.45,-0.597826086957,7316000000.0,1829000000.0,80000000.0,20000000.0,88.78008132,77.77537311,11.26922537,1.66196178,104.92718048,23.25297721
2018-02-06,84.0,-8.146528157463,6720000000.0,1680000000.0,80000000.0,20000000.0,81.547587,71.43938044,10.35117476,1.52656959,96.37925818,21.35866687
2018-02-07,84.82,0.97619047619,6785600000.0,1696400000.0,80000000.0,20000000.0,82.34364678,72.13676487,10.45222194,1.54147182,97.32010332,21.56716815
2018-02-08,85.4,0.683800990332,6832000000.0,1708000000.0,80000000.0,20000000.0,82.90671345,72.63003678,10.52369433,1.55201242,97.98557915,21.71464466
2018-02-09,85.08,-0.374707259953,6806400000.0,1701600000.0,80000000.0,20000000.0,82.59605598,72.35788676,10.48426129,1.54619692,97.61842007,21.63327831
2018-02-12,88.6,4.137282557593,7088000000.0,1772000000.0,80000000.0,20000000.0,86.01328819,75.35153699,10.9180248,1.61016745,101.65716993,22.52830816
2018-02-13,86.52,-2.34762979684,6921600000.0,1730400000.0,80000000.0,20000000.0,83.99401461,73.58256185,10.66171,1.57236668,99.27063592,21.99942688
2018-02-14,86.82,0.346740638003,6945600000.0,1736400000.0,80000000.0,20000000.0,84.28525599,73.8377025,10.69867848,1.57781871,99.61484756,22.07570783
2018-02-22,88.5,1.935038009675,7080000000.0,1770000000.0,80000000.0,20000000.0,85.91620773,75.26649011,10.90570197,1.60835011,101.54243272,22.50288117
2018-02-23,87.7,-0.90395480226,7016000000.0,1754000000.0,80000000.0,20000000.0,85.13956405,74.58611505,10.80711936,1.59381135,100.62453503,22.2994653
2018-02-26,92.2,5.131128848347,7376000000.0,1844000000.0,80000000.0,20000000.0,89.50818478,78.41322472,11.36164658,1.67559186,105.78770957,23.44367959
2018-02-27,93.05,0.921908893709,7444000000.0,1861000000.0,80000000.0,20000000.0,79.02276735,79.13612321,11.46639061,1.69103929,106.76297587,22.53222359
2018-02-28,96.0,3.170338527673,7680000000.0,1920000000.0,80000000.0,20000000.0,81.52805659,81.64500622,11.82991401,1.74465096,110.14772363,23.24657136
2018-03-01,98.0,2.083333333333,7840000000.0,1960000000.0,80000000.0,20000000.0,83.22655776,83.34594385,12.07637055,1.78099786,112.44246787,23.73087493
2018-03-02,97.9,-0.102040816327,7832000000.0,1958000000.0,80000000.0,20000000.0,83.14163271,83.26089696,12.06404772,1.77918051,112.32773066,23.70665975
2018-03-05,101.03,3.197139938713,8082400000.0,2020600000.0,80000000.0,20000000.0,85.79978705,85.92286435,12.44975221,1.8360634,115.9190054,24.46459484
2018-03-06,99.9,-1.118479659507,7992000000.0,1998000000.0,80000000.0,20000000.0,84.84013388,84.96183459,12.31050426,1.81552741,114.6224749,24.19096332
2018-03-07,99.18,-0.720720720721,7934400000.0,1983600000.0,80000000.0,20000000.0,84.22867346,84.34949705,12.22177991,1.80244253,113.79636698,24.01661403
2018-03-08,105.07,5.938697318008,8405600000.0,2101400000.0,80000000.0,20000000.0,89.23075943,89.35875837,12.94759442,1.90948413,120.55438877,25.44288805
2018-03-09,104.8,-0.256971542781,8384000000.0,2096000000.0,80000000.0,20000000.0,89.00146177,89.12913179,12.91432279,1.9045773,120.2445983,25.37750707
2018-03-12,107.3,2.385496183206,8584000000.0,2146000000.0,80000000.0,20000000.0,91.12458825,91.25530382,13.22239347,1.95001092,123.1130286,25.98288653
2018-03-13,106.64,-0.615097856477,8531200000.0,2132800000.0,80000000.0,20000000.0,90.56408286,90.69399441,13.14106281,1.93801645,122.355763,25.82306635
2018-03-14,99.25,-6.929857464366,7940000000.0,1985000000.0,80000000.0,20000000.0,84.288121,84.40902986,12.23040589,1.80371467,113.87668303,24.03356466
2018-03-15,101.7,2.468513853904,8136000000.0,2034000000.0,80000000.0,20000000.0,86.36878495,86.49267846,12.53231515,1.84823961,116.68774472,24.62683653
2018-03-16,108.3,6.489675516224,8664000000.0,2166000000.0,80000000.0,20000000.0,91.97383884,92.10577264,13.34562174,1.96818437,124.26040072,26.22503831
2018-03-19,109.84,1.421975992613,8787200000.0,2196800000.0,80000000.0,20000000.0,93.28168474,93.41549461,13.53539328,1.99617148,126.02735379,26.59795206
2018-03-20,112.54,2.458120903132,9003200000.0,2250800000.0,80000000.0,20000000.0,95.57466133,95.71176041,13.86810961,2.04523979,129.12525852,27.25176188
2018-03-21,105.95,-5.855695752621,8476000000.0,2119000000.0,80000000.0,20000000.0,89.97809995,90.10717092,13.0560353,1.92547677,121.56407624,25.65598162
2018-03-22,106.37,0.396413402548,8509600000.0,2127400000.0,80000000.0,20000000.0,90.3347852,90.46436783,13.10779118,1.93310961,122.04597253,25.75768537
2018-03-23,102.48,-3.657046159631,8198400000.0,2049600000.0,80000000.0,20000000.0,87.03120041,87.15604414,12.6284332,1.8624149,117.58269498,24.81571492
2018-03-26,112.73,10.001951600312,9018400000.0,2254600000.0,80000000.0,20000000.0,95.73601895,95.87334949,13.89152298,2.04869274,129.34325922,27.29777072
