数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,13.54,-0.441176470588,3249600000.0,974880000.0,240000000.0,72000000.0,24.96276269,31.81388748,2.51308018,-1.47908258,11.43327172,1.13555102
2018-01-03,13.61,0.516986706056,3266400000.0,979920000.0,240000000.0,72000000.0,25.09181686,31.97836105,2.52607247,-1.48672924,11.49238021,1.14142167
2018-01-04,13.65,0.293901542983,3276000000.0,982800000.0,240000000.0,72000000.0,25.1655621,32.07234595,2.53349664,-1.49109876,11.5261565,1.14477632
2018-01-05,13.54,-0.805860805861,3249600000.0,974880000.0,240000000.0,72000000.0,24.96276269,31.81388748,2.51308018,-1.47908258,11.43327172,1.13555102
2018-01-08,13.48,-0.443131462334,3235200000.0,970560000.0,240000000.0,72000000.0,24.85214484,31.67291014,2.50194393,-1.4725283,11.3826073,1.13051904
2018-01-09,13.52,0.296735905045,3244800000.0,973440000.0,240000000.0,72000000.0,24.92589008,31.76689503,2.5093681,-1.47689782,11.41638358,1.13387369
2018-01-10,13.15,-2.736686390533,3156000000.0,946800000.0,240000000.0,72000000.0,24.24374663,30.89753474,2.44069456,-1.43647976,11.10395296,1.10284313
2018-01-11,13.26,0.836501901141,3182400000.0,954720000.0,240000000.0,72000000.0,24.44654604,31.1559932,2.46111102,-1.44849594,11.19683774,1.11206843
2018-01-12,13.29,0.226244343891,3189600000.0,956880000.0,240000000.0,72000000.0,24.50185496,31.22648188,2.46667914,-1.45177308,11.22216995,1.11458442
2018-01-15,12.89,-3.00978179082,3093600000.0,928080000.0,240000000.0,72000000.0,23.76440259,30.28663291,2.39243748,-1.40807788,10.88440712,1.08103786
2018-01-16,13.11,1.706749418154,3146400000.0,943920000.0,240000000.0,72000000.0,24.1700014,30.80354984,2.4332704,-1.43211024,11.07017668,1.09948847
2018-01-17,13.31,1.525553012967,3194400000.0,958320000.0,240000000.0,72000000.0,24.53872758,31.27347432,2.47039123,-1.45395784,11.23905809,1.11626175
2018-01-18,13.55,1.803155522164,3252000000.0,975600000.0,240000000.0,72000000.0,24.981199,31.8373837,2.51493622,-1.48017496,11.44171579,1.13638969
2018-01-19,13.44,-0.811808118081,3225600000.0,967680000.0,240000000.0,72000000.0,24.7783996,31.57892524,2.49451977,-1.46815878,11.34883101,1.12716438
2018-01-22,13.48,0.297619047619,3235200000.0,970560000.0,240000000.0,72000000.0,24.85214484,31.67291014,2.50194393,-1.4725283,11.3826073,1.13051904
