数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-10-27,14.36,44.032096288867,7977841600.0,797841600.0,555560000.0,55560000.0,23.37786951,27.22703987,4.90427461,-48.57456891,13.87168539,1.70406825
2021-10-28,12.92,-10.027855153203,7177835200.0,717835200.0,555560000.0,55560000.0,21.03357062,24.49675175,4.41248105,-43.7035815,12.48065287,1.53318676
2021-10-29,11.9,-7.894736842105,6611164000.0,661164000.0,555560000.0,55560000.0,19.37302557,22.56279766,4.06412729,-40.25329875,11.49533817,1.4121457
2021-11-01,10.88,-8.571428571429,6044492800.0,604492800.0,555560000.0,55560000.0,17.71248052,20.62884358,3.71577352,-36.803016,10.51002347,1.29110464
2021-11-02,10.49,-3.584558823529,5827824400.0,582824400.0,555560000.0,55560000.0,17.07756624,19.88939054,3.58257943,-35.48379024,10.1332855,1.24482423
2021-11-03,10.64,1.429933269781,5911158400.0,591158400.0,555560000.0,55560000.0,17.32176404,20.17379556,3.63380793,-35.99118476,10.27818472,1.26262439
2021-11-04,10.82,1.691729323308,6011159200.0,601159200.0,555560000.0,55560000.0,17.6148014,20.51508157,3.69528212,-36.60005819,10.45206378,1.28398457
2021-11-05,11.9,9.981515711645,6611164000.0,661164000.0,555560000.0,55560000.0,19.37302557,22.56279766,4.06412729,-40.25329875,11.49533817,1.4121457
2021-11-08,11.45,-3.781512605042,6361162000.0,636162000.0,555560000.0,55560000.0,18.64043216,21.70958262,3.9104418,-38.73111518,11.06064051,1.35874523
2021-11-09,11.51,0.524017467249,6394495600.0,639495600.0,555560000.0,55560000.0,18.73811128,21.82334463,3.9309332,-38.93407299,11.1186002,1.36586529
2021-11-10,11.49,-0.173761946134,6383384400.0,638384400.0,555560000.0,55560000.0,18.70555158,21.78542396,3.92410273,-38.86642039,11.0992803,1.36349194
2021-11-11,11.93,3.829416884247,6627830800.0,662830800.0,555560000.0,55560000.0,19.42186513,22.61967866,4.07437298,-40.35477765,11.52431801,1.41570573
2021-11-12,12.5,4.777870913663,6944500000.0,694500000.0,555560000.0,55560000.0,20.34981677,23.70041771,4.26904127,-42.28287684,12.07493505,1.48334632
2021-11-15,12.33,-1.36,6850054800.0,685054800.0,555560000.0,55560000.0,20.07305926,23.37809203,4.21098231,-41.70782971,11.91071594,1.46317281
2021-11-16,12.19,-1.135442011354,6772276400.0,677276400.0,555560000.0,55560000.0,19.84514132,23.11264735,4.16316904,-41.23426149,11.77547666,1.44655933
2021-11-17,12.1,-0.738310090238,6722276000.0,672276000.0,555560000.0,55560000.0,19.69862264,22.94200434,4.13243195,-40.92982478,11.68853713,1.43587924
2021-11-18,11.59,-4.214876033058,6438940400.0,643940400.0,555560000.0,55560000.0,18.86835011,21.9750273,3.95825506,-39.2046834,11.19587978,1.37535871
2021-11-19,11.69,0.862812769629,6494496400.0,649496400.0,555560000.0,55560000.0,19.03114865,22.16463064,3.99240739,-39.54294642,11.29247926,1.38722548
2021-11-22,11.75,0.513259195894,6527830000.0,652830000.0,555560000.0,55560000.0,19.12882777,22.27839265,4.01289879,-39.74590423,11.35043895,1.39434554
2021-11-23,11.52,-1.957446808511,6400051200.0,640051200.0,555560000.0,55560000.0,18.75439114,21.84230496,3.93434843,-38.96789929,11.12826015,1.36705197
2021-11-24,12.67,9.982638888889,7038945200.0,703945200.0,555560000.0,55560000.0,20.62657428,24.02274339,4.32710023,-42.85792396,12.23915417,1.50351983
2021-11-25,12.44,-1.815311760063,6911166400.0,691166400.0,555560000.0,55560000.0,20.25213765,23.58665571,4.24854987,-42.07991903,12.01697537,1.47622626
2021-11-26,12.02,-3.376205787781,6677831200.0,667831200.0,555560000.0,55560000.0,19.56838381,22.79032167,4.10511008,-40.65921437,11.61125755,1.42638582
2021-11-29,11.86,-1.331114808652,6588941600.0,658941600.0,555560000.0,55560000.0,19.30790615,22.48695632,4.05046635,-40.11799354,11.45669838,1.40739899
2021-11-30,11.71,-1.264755480607,6505607600.0,650607600.0,555560000.0,55560000.0,19.06370835,22.20255131,3.99923786,-39.61059902,11.31179916,1.38959883
2021-12-01,11.9,1.622544833476,6611164000.0,661164000.0,555560000.0,55560000.0,19.37302557,22.56279766,4.06412729,-40.25329875,11.49533817,1.4121457
2021-12-02,11.38,-4.36974789916,6322272800.0,632272800.0,555560000.0,55560000.0,18.52647319,21.57686028,3.88653517,-38.49433107,10.99302087,1.35043849
2021-12-03,11.21,-1.493848857645,6227827600.0,622827600.0,555560000.0,55560000.0,18.24971568,21.2545346,3.82847621,-37.91928395,10.82880176,1.33026498
2021-12-06,11.07,-1.248884924175,6150049200.0,615049200.0,555560000.0,55560000.0,18.02179773,20.98908993,3.78066295,-37.44571573,10.69356248,1.3136515
