数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,19.73,3.569553805774,4024920000.0,1006230000.0,204000000.0,51000000.0,43.15238992,48.19444353,4.53868628,1.95930585,40.31742553,6.03273584
2018-01-03,18.97,-3.852002027369,3869880000.0,967470000.0,204000000.0,51000000.0,41.49015899,46.33799259,4.36385599,1.88383335,38.76439749,5.80035473
2018-01-04,18.28,-3.637322087507,3729120000.0,932280000.0,204000000.0,51000000.0,39.98102827,44.65253055,4.20512849,1.81531227,37.35441149,5.58937715
2018-01-05,18.31,0.164113785558,3735240000.0,933810000.0,204000000.0,51000000.0,40.04664265,44.72581151,4.21202969,1.81829144,37.41571523,5.59855008
2018-01-08,18.63,1.747678864009,3800520000.0,950130000.0,204000000.0,51000000.0,40.74652936,45.50747506,4.28564244,1.85006934,38.06962178,5.69639476
2018-01-09,18.83,1.073537305421,3841320000.0,960330000.0,204000000.0,51000000.0,41.18395855,45.99601478,4.33165041,1.86993052,38.47831337,5.75754768
2018-01-10,17.81,-5.416887944769,3633240000.0,908310000.0,204000000.0,51000000.0,38.95306967,43.5044622,4.09700976,1.76863848,36.39398625,5.44566778
2018-01-11,18.18,2.077484559236,3708720000.0,927180000.0,204000000.0,51000000.0,39.76231367,44.40826069,4.18212451,1.80538167,37.1500657,5.55880068
2018-01-12,18.63,2.475247524752,3800520000.0,950130000.0,204000000.0,51000000.0,40.74652936,45.50747506,4.28564244,1.85006934,38.06962178,5.69639476
2018-01-15,20.49,9.983896940419,4179960000.0,1044990000.0,204000000.0,51000000.0,44.81462086,50.05089447,4.71351656,2.03477835,41.87045358,6.26511694
2018-01-16,21.31,4.001952171791,4347240000.0,1086810000.0,204000000.0,51000000.0,46.60808055,52.05390733,4.90214924,2.11620921,43.54608911,6.51584393
2018-01-17,20.91,-1.877053026748,4265640000.0,1066410000.0,204000000.0,51000000.0,45.73322216,51.07682788,4.8101333,2.07648684,42.72870593,6.39353808
2018-01-18,21.87,4.591104734577,4461480000.0,1115370000.0,204000000.0,51000000.0,47.83288229,53.42181855,5.03097156,2.17182053,44.69042557,6.68707211
2018-01-19,20.5,-6.264288980338,4182000000.0,1045500000.0,204000000.0,51000000.0,44.83649232,50.07532146,4.71581696,2.03577141,41.89088816,6.26817459
2018-01-22,19.22,-6.243902439024,3920880000.0,980220000.0,204000000.0,51000000.0,42.03694548,46.94866724,4.42136595,1.90865983,39.27526198,5.87679588
2018-01-23,19.18,-0.208116545265,3912720000.0,978180000.0,204000000.0,51000000.0,41.94945964,46.85095929,4.41216436,1.9046876,39.19352366,5.8645653
2018-01-24,19.9,3.753910323253,4059600000.0,1014900000.0,204000000.0,51000000.0,43.52420474,48.60970229,4.57779305,1.97618786,40.66481339,6.08471582
2018-01-25,20.04,0.70351758794,4088160000.0,1022040000.0,204000000.0,51000000.0,43.83040517,48.9516801,4.60999863,1.99009069,40.9508975,6.12752287
2018-01-26,19.25,-3.942115768463,3927000000.0,981750000.0,204000000.0,51000000.0,42.10255986,47.0219482,4.42826715,1.91163901,39.33656571,5.88596882
2018-01-29,20.67,7.376623376623,4216680000.0,1054170000.0,204000000.0,51000000.0,45.20830713,50.49058022,4.75492374,2.05265342,42.23827602,6.32015457
2018-01-30,21.11,2.128688921142,4306440000.0,1076610000.0,204000000.0,51000000.0,46.17065136,51.56536761,4.85614127,2.09634803,43.13739752,6.454691
2018-01-31,20.4,-3.363334912364,4161600000.0,1040400000.0,204000000.0,51000000.0,44.61777772,49.83105159,4.69281298,2.02584082,41.68654237,6.23759813
2018-02-01,21.03,3.088235294118,4290120000.0,1072530000.0,204000000.0,51000000.0,45.99567968,51.36995172,4.83773808,2.08840355,42.97392088,6.43022983
2018-02-02,18.93,-9.985734664765,3861720000.0,965430000.0,204000000.0,51000000.0,41.40267315,46.24028464,4.3546544,1.87986112,38.68265917,5.78812414
2018-02-05,17.04,-9.984152139461,3476160000.0,869040000.0,204000000.0,51000000.0,37.26896727,41.62358427,3.91987908,1.69217292,34.82052362,5.21022902
2018-02-06,15.34,-9.976525821596,3129360000.0,782340000.0,204000000.0,51000000.0,33.55081913,37.47099664,3.52881133,1.52335285,31.34664509,4.69042918
2018-02-07,15.62,1.825293350717,3186480000.0,796620000.0,204000000.0,51000000.0,34.16322,38.15495225,3.59322249,1.55115851,31.91881332,4.77604327
2018-02-08,15.62,0.0,3186480000.0,796620000.0,204000000.0,51000000.0,34.16322,38.15495225,3.59322249,1.55115851,31.91881332,4.77604327
2018-02-09,14.14,-9.475032010243,2884560000.0,721140000.0,204000000.0,51000000.0,30.92624397,34.53975831,3.25276351,1.40418575,28.89449554,4.32351164
2018-02-12,14.65,3.606789250354,2988600000.0,747150000.0,204000000.0,51000000.0,32.04168841,35.7855346,3.37008383,1.45483177,29.9366591,4.4794516
2018-02-13,14.45,-1.365187713311,2947800000.0,736950000.0,204000000.0,51000000.0,31.60425922,35.29699488,3.32407586,1.43497058,29.52796751,4.41829867
2018-02-14,14.34,-0.76124567474,2925360000.0,731340000.0,204000000.0,51000000.0,31.36367316,35.02829803,3.29877148,1.42404693,29.30318713,4.38466457
2018-02-22,14.75,2.859135285914,3009000000.0,752250000.0,204000000.0,51000000.0,32.26040301,36.02980446,3.39308781,1.46476236,30.1410049,4.51002806
2018-02-23,15.13,2.576271186441,3086520000.0,771630000.0,204000000.0,51000000.0,33.09151848,36.95802993,3.48050296,1.50249861,30.91751892,4.62621861
2018-02-26,15.69,3.701255783212,3200760000.0,800190000.0,204000000.0,51000000.0,34.31632022,38.32594115,3.60932528,1.55810993,32.06185538,4.79744679
2018-02-27,15.85,1.019757807521,3233400000.0,808350000.0,204000000.0,51000000.0,34.66626357,38.71677293,3.64613165,1.57399887,32.38880865,4.84636913
2018-02-28,15.38,-2.965299684543,3137520000.0,784380000.0,204000000.0,51000000.0,33.63830497,37.56870458,3.53801292,1.52732509,31.42838341,4.70265976
2018-03-01,15.87,3.185955786736,3237480000.0,809370000.0,204000000.0,51000000.0,34.71000649,38.7656269,3.65073245,1.57598499,32.42967781,4.85248443
2018-03-02,15.44,-2.709514807813,3149760000.0,787440000.0,204000000.0,51000000.0,33.76953373,37.7152665,3.55181531,1.53328345,31.55099089,4.72100564
2018-03-05,16.14,4.533678756477,3292560000.0,823140000.0,204000000.0,51000000.0,35.3005359,39.42515553,3.71284321,1.60279759,32.98141146,4.93504087
2018-03-06,16.29,0.92936802974,3323160000.0,830790000.0,204000000.0,51000000.0,35.6286078,39.79156032,3.74734919,1.61769348,33.28793015,4.98090556
2018-03-07,16.09,-1.227747084101,3282360000.0,820590000.0,204000000.0,51000000.0,35.1911786,39.3030206,3.70134122,1.5978323,32.87923856,4.91975264
2018-03-08,16.51,2.61031696706,3368040000.0,842010000.0,204000000.0,51000000.0,36.10977991,40.32895401,3.79795795,1.63954078,33.73749091,5.04817378
2018-03-09,16.82,1.877649909146,3431280000.0,857820000.0,204000000.0,51000000.0,36.78779516,41.08619058,3.86927031,1.67032562,34.37096287,5.14296081
2018-03-12,16.94,0.713436385256,3455760000.0,863940000.0,204000000.0,51000000.0,37.05025268,41.37931441,3.89687509,1.68224233,34.61617783,5.17965256
2018-03-13,16.29,-3.83707201889,3323160000.0,830790000.0,204000000.0,51000000.0,35.6286078,39.79156032,3.74734919,1.61769348,33.28793015,4.98090556
2018-03-14,16.35,0.36832412523,3335400000.0,833850000.0,204000000.0,51000000.0,35.75983656,39.93812223,3.76115158,1.62365184,33.41053763,4.99925144
2018-03-15,15.24,-6.788990825688,3108960000.0,777240000.0,204000000.0,51000000.0,33.33210453,37.22672678,3.50580734,1.51342226,31.1422993,4.65985272
2018-03-16,15.22,-0.131233595801,3104880000.0,776220000.0,204000000.0,51000000.0,33.28836161,37.17787281,3.50120655,1.51143614,31.10143014,4.65373743
2018-03-19,15.92,4.599211563732,3247680000.0,811920000.0,204000000.0,51000000.0,34.81936379,38.88776183,3.66223444,1.58095029,32.53185071,4.86777266
2018-03-20,16.44,3.266331658291,3353760000.0,838440000.0,204000000.0,51000000.0,35.95667969,40.15796511,3.78185516,1.63258937,33.59444885,5.02677026
2018-03-21,16.07,-2.250608272506,3278280000.0,819570000.0,204000000.0,51000000.0,35.14743568,39.25416662,3.69674042,1.59584618,32.8383694,4.91363735
2018-03-22,16.37,1.866832607343,3339480000.0,834870000.0,204000000.0,51000000.0,35.80357947,39.98697621,3.76575237,1.62563795,33.45140679,5.00536673
2018-03-23,14.73,-10.018326206475,3004920000.0,751230000.0,204000000.0,51000000.0,32.21666009,35.98095049,3.38848702,1.46277624,30.10013574,4.50391277
2018-03-26,14.82,0.61099796334,3023280000.0,755820000.0,204000000.0,51000000.0,32.41350323,36.20079336,3.4091906,1.47171377,30.28404695,4.53143158
2018-03-27,15.22,2.699055330634,3104880000.0,776220000.0,204000000.0,51000000.0,33.28836161,37.17787281,3.50120655,1.51143614,31.10143014,4.65373743
2018-03-28,15.71,3.219448094612,3204840000.0,801210000.0,204000000.0,51000000.0,34.36006314,38.37479513,3.61392607,1.56009604,32.10272454,4.80356209
2018-03-29,17.28,9.993634627626,3525120000.0,881280000.0,204000000.0,51000000.0,37.7938823,42.20983194,3.97508864,1.71600634,35.31095353,5.28361253
2018-03-30,17.04,-1.388888888889,3476160000.0,869040000.0,204000000.0,51000000.0,37.26896727,41.62358427,3.91987908,1.69217292,34.82052362,5.21022902
2018-04-02,17.79,4.401408450704,3629160000.0,907290000.0,204000000.0,51000000.0,38.90932675,43.45560823,4.00066315,1.76665236,36.35311709,5.43955248
2018-04-03,17.41,-2.136031478359,3551640000.0,887910000.0,204000000.0,51000000.0,38.07821128,42.52738276,3.91520772,1.72891611,35.57660307,5.32336193
2018-04-04,16.67,-4.250430786904,3400680000.0,850170000.0,204000000.0,51000000.0,36.45972326,40.71978579,3.74879453,1.65542973,34.06444418,5.09709612
2018-04-09,17.2,3.179364127175,3508800000.0,877200000.0,204000000.0,51000000.0,37.61891063,42.01441605,3.86798235,1.70806187,35.1474769,5.25915136
2018-04-10,18.92,10.0,3859680000.0,964920000.0,204000000.0,51000000.0,46.21585766,46.21585766,4.25478059,1.87886806,55.63243363,5.48893512
2018-04-11,18.59,-1.744186046512,3792360000.0,948090000.0,204000000.0,51000000.0,45.40976712,45.40976712,4.1805693,1.8460971,54.66210048,5.39319788
2018-04-12,20.45,10.005379236148,4171800000.0,1042950000.0,204000000.0,51000000.0,49.95318653,49.95318653,4.59885111,2.03080612,60.13125094,5.93280778
2018-04-13,18.41,-9.975550122249,3755640000.0,938910000.0,204000000.0,51000000.0,44.97008137,44.97008137,4.14009042,1.82822204,54.13282786,5.34097757
2018-04-16,17.44,-5.268875611081,3557760000.0,889440000.0,204000000.0,51000000.0,42.60066372,42.60066372,3.9219542,1.73189529,51.2806365,5.0595681
2018-04-17,17.0,-2.522935779817,3468000000.0,867000000.0,204000000.0,51000000.0,41.52587633,41.52587633,3.82300582,1.68820068,49.98685897,4.93191845
