数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2022-09-21,43.73,46.744966442953,3067150439.07,767024200.0,70138359.0,17540000.0,31.80409553,30.14848343,4.50099161,-1.35624341,66.16467005,4.50216442
2022-09-22,38.11,-12.851589297965,2672972861.49,668449400.0,70138359.0,17540000.0,27.71676379,26.27392416,3.92254265,-1.18194458,57.6614584,3.92356474
2022-09-23,41.68,9.367620047232,2923366803.12,731067200.0,70138359.0,17540000.0,30.31316491,28.73516555,4.28999155,-1.29266466,63.06296473,4.29110938
2022-09-26,43.7,4.846449136276,3065046288.3,766498000.0,70138359.0,17540000.0,31.78227703,30.12780073,4.4979038,-1.35531299,66.11927924,4.49907581
2022-09-27,50.78,16.201372997712,3561625870.02,890681200.0,70138359.0,17540000.0,36.93144228,35.0089181,5.22662598,-1.5748923,76.8315103,5.22798786
2022-09-28,57.3,12.839700669555,4018927970.7,1005042000.0,70138359.0,17540000.0,41.67332892,39.50395839,5.89770911,-1.77710376,86.69644624,5.89924586
2022-09-29,47.01,-17.958115183246,3297204256.59,824555400.0,70138359.0,17540000.0,34.18958451,32.40979204,4.83859171,-1.45796942,71.12739856,4.83985249
2022-09-30,50.1,6.573069559668,3513931785.9,878754000.0,70138359.0,17540000.0,36.43688968,34.54011022,3.09691809,-1.55380277,75.80265195,5.15797936
2022-10-10,51.36,2.51497005988,3602306118.24,900854400.0,70138359.0,17540000.0,37.35326655,35.40878365,3.17480465,-1.59288044,77.70906595,5.287701
2022-10-11,45.99,-10.455607476636,3225663130.41,806664600.0,70138359.0,17540000.0,33.44775562,31.70658022,2.84285954,-1.42633511,69.58411104,4.73483974
2022-10-12,46.6,1.326375298978,3268447529.4,817364000.0,70138359.0,17540000.0,33.89139839,32.12712847,2.88056652,-1.44525367,70.5070575,4.79764148
2022-10-13,45.5,-2.360515021459,3191295334.5,798070000.0,70138359.0,17540000.0,33.09138684,31.36876277,2.81257032,-1.41113824,68.84272782,4.68439243
2022-10-14,48.42,6.417582417582,3396099342.78,849286800.0,70138359.0,17540000.0,35.21505386,33.38187898,2.99306934,-1.5016992,73.26076661,4.98501718
2022-10-17,48.69,0.557620817844,3415036699.71,854022600.0,70138359.0,17540000.0,35.41142033,33.56802328,3.00975931,-1.51007299,73.6692839,5.01281467
2022-10-18,48.5,-0.39022386527,3401710411.5,850690000.0,70138359.0,17540000.0,35.27323652,33.43703285,2.99801452,-1.50418032,73.38180877,4.99325347
2022-10-19,45.3,-6.59793814433,3177267662.7,794562000.0,70138359.0,17540000.0,32.94593019,31.2308781,2.80020737,-1.40493544,68.54012242,4.6638017
2022-10-20,46.08,1.721854304636,3231975582.72,808243200.0,70138359.0,17540000.0,33.51321111,31.76862832,2.84842286,-1.42912638,69.72028347,4.74410557
