数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,13.73,2.386278896346,3970990600.0,3744217709.46,289220000.0,272703402.0,24.08180798,19.50950711,4.64083021,0.13443846,53.49186981,2.67034684
2018-01-03,14.15,3.058994901675,4092463000.0,3858753138.3,289220000.0,272703402.0,24.81846926,20.10630194,4.78279297,0.13855093,55.12818338,2.75203261
2018-01-04,13.96,-1.342756183746,4037511200.0,3806939491.92,289220000.0,272703402.0,24.48521773,19.83632332,4.71857172,0.13669052,54.38794629,2.71507952
2018-01-05,13.84,-0.859598853868,4002804800.0,3774215083.68,289220000.0,272703402.0,24.27474308,19.66581052,4.67801093,0.13551553,53.92042813,2.69174073
2018-01-08,13.84,0.0,4002804800.0,3774215083.68,289220000.0,272703402.0,24.27474308,19.66581052,4.67801093,0.13551553,53.92042813,2.69174073
2018-01-09,13.58,-1.878612716763,3927607600.0,3703312199.16,289220000.0,272703402.0,23.81871467,19.2963661,4.59012922,0.13296972,52.90747211,2.64117335
2018-01-10,14.14,4.123711340206,4089570800.0,3856026104.28,289220000.0,272703402.0,24.80092971,20.09209254,4.7794129,0.13845301,55.08922354,2.75008771
2018-01-11,14.12,-0.1414427157,4083786400.0,3850572036.24,289220000.0,272703402.0,24.7658506,20.06367373,4.77265277,0.13825718,55.01130384,2.74619791
2018-01-12,14.51,2.762039660057,4196582200.0,3956926363.02,289220000.0,272703402.0,25.44989321,20.61784036,4.90447533,0.1420759,56.53073787,2.82204899
2018-01-15,14.34,-1.171605789111,4147414800.0,3910566784.68,289220000.0,272703402.0,25.15172079,20.37628055,4.84701422,0.14041133,55.86842047,2.7889857
2018-01-16,14.5,1.115760111576,4193690000.0,3954199329.0,289220000.0,272703402.0,25.43235366,20.60363096,4.90109527,0.14197798,56.49177803,2.82010409
2018-01-17,14.3,-1.379310344828,4135846000.0,3899658648.6,289220000.0,272703402.0,25.08156258,20.31944295,4.83349395,0.14001966,55.71258109,2.7812061
2018-01-18,14.38,0.559440559441,4158983600.0,3921474920.76,289220000.0,272703402.0,25.22187901,20.43311815,4.86053448,0.14080299,56.02425986,2.7967653
2018-01-19,14.9,3.616133518776,4309378000.0,4063280689.8,289220000.0,272703402.0,26.13393583,21.17200699,5.0362979,0.14589461,58.0501719,2.89790007
2018-01-22,14.93,0.201342281879,4318054600.0,4071461791.86,289220000.0,272703402.0,26.18655449,21.21463519,5.04643809,0.14618836,58.16705144,2.90373476
2018-01-23,14.62,-2.076356329538,4228396400.0,3986923737.24,289220000.0,272703402.0,20.79333672,20.77414377,4.94165606,0.14315297,56.95929619,2.58691774
2018-01-24,14.86,1.641586867305,4297809200.0,4052372553.72,289220000.0,272703402.0,21.1346774,21.11516938,5.02277763,0.14550295,57.89433251,2.62938424
2018-01-25,14.61,-1.682368775236,4225504200.0,3984196703.22,289220000.0,272703402.0,20.77911419,20.75993437,4.93827599,0.14305505,56.92033634,2.58514831
2018-01-26,13.97,-4.380561259411,4040403400.0,3809666525.94,289220000.0,272703402.0,19.86887236,19.85053272,4.72195179,0.13678844,54.42690614,2.4719043
2018-01-29,13.8,-1.216893342878,3991236000.0,3763306947.6,289220000.0,272703402.0,19.62708938,19.60897291,4.66449067,0.13512387,53.76458874,2.44182386
