数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2019-10-29,9.35,27.038043478261,106187950000.0,10287519525.8,11357000000.0,1100269468.0,10.25916311,11.72286497,1.38188897,1.40449093,2.54560647,4.02826822
2019-10-30,8.42,-9.946524064171,95625940000.0,9264268920.56,11357000000.0,1100269468.0,9.23873299,10.55684739,1.24443906,1.2647929,2.29240711,3.62759555
2019-10-31,8.1,-3.800475059382,91991700000.0,8912182690.8,11357000000.0,1100269468.0,8.88761724,10.15563704,1.19714446,1.21672477,2.20528475,3.48972969
2019-11-01,7.88,-2.716049382716,89493160000.0,8670123407.84,11357000000.0,1100269468.0,8.64622517,9.87980492,1.16462942,1.18367792,2.14538812,3.39494691
2019-11-04,7.69,-2.41116751269,87335330000.0,8461072208.92,11357000000.0,1100269468.0,8.4377502,9.64158627,1.13654826,1.15513746,2.09365922,3.31308905
2019-11-05,7.68,-0.130039011704,87221760000.0,8450069514.24,11357000000.0,1100269468.0,8.42677783,9.62904845,1.1350703,1.15363533,2.09093665,3.30878074
2019-11-06,7.47,-2.734375,84836790000.0,8219012925.96,11357000000.0,1100269468.0,8.19635812,9.36575416,1.10403322,1.12209062,2.0337626,3.21830627
2019-11-07,7.5,0.401606425703,85177500000.0,8252021010.0,11357000000.0,1100269468.0,8.22927523,9.40336763,1.10846709,1.126597,2.04193032,3.23123119
2019-11-08,7.44,-0.8,84496080000.0,8186004841.92,11357000000.0,1100269468.0,8.16344102,9.32814069,1.09959936,1.11758423,2.02559488,3.20538135
2019-11-11,7.19,-3.360215053763,81656830000.0,7910937474.92,11357000000.0,1100269468.0,7.88913185,9.0146951,1.06265045,1.080031,1.95753053,3.09767364
2019-11-12,7.1,-1.25173852573,80634700000.0,7811913222.8,11357000000.0,1100269468.0,7.79038055,8.90185469,1.04934885,1.06651183,1.93302737,3.05889886
2019-11-13,6.93,-2.394366197183,78704010000.0,7624867413.24,11357000000.0,1100269468.0,7.60385031,8.68871169,1.02422359,1.04097563,1.88674362,2.98565762
2019-11-14,7.14,3.030303030303,81088980000.0,7855924001.52,11357000000.0,1100269468.0,7.83427001,8.95200598,1.05526067,1.07252035,1.94391767,3.0761321
2019-11-15,6.95,-2.66106442577,78931150000.0,7646872802.6,11357000000.0,1100269468.0,7.62579504,8.71378733,1.02717951,1.04397989,1.89218876,2.99427424
2019-11-18,6.94,-0.143884892086,78817580000.0,7635870107.92,11357000000.0,1100269468.0,7.61482268,8.70124951,1.02570155,1.04247776,1.88946619,2.98996593
2019-11-19,7.03,1.296829971182,79839710000.0,7734894360.04,11357000000.0,1100269468.0,7.71357398,8.81408992,1.03900315,1.05599693,1.91396935,3.02874071
