数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2020-10-16,46.17,183.599508599509,3231900000.0,657836623.8,70000000.0,14248140.0,71.59863862,73.89337632,10.98459101,2.21733166,62.11442118,13.29970532
2020-10-19,37.7,-18.345245830626,2639000000.0,537154878.0,70000000.0,14248140.0,58.46369235,60.33745478,8.96944079,1.81055672,50.71937792,10.85984169
2020-10-20,41.2,9.283819628647,2884000000.0,587023368.0,70000000.0,14248140.0,63.8913561,65.93907525,9.80214749,1.97864554,55.42807349,11.8680498
2020-10-21,43.3,5.097087378641,3031000000.0,616944462.0,70000000.0,14248140.0,67.14795434,69.30004753,10.30177151,2.07949883,58.25329082,12.47297467
2020-10-22,44.2,2.078521939954,3094000000.0,629767788.0,70000000.0,14248140.0,68.54363931,70.74046422,10.51589609,2.12272167,59.46409825,12.73222819
2020-10-23,41.9,-5.203619909502,2933000000.0,596997066.0,70000000.0,14248140.0,64.97688885,67.05939934,9.96868883,2.0122633,56.3698126,12.06969142
2020-10-26,45.99,9.761336515513,3219300000.0,655271958.6,70000000.0,14248140.0,71.31950162,73.60529298,10.94176609,2.20868709,61.8722597,13.24785462
2020-10-27,49.75,8.175690367471,3482500000.0,708844965.0,70000000.0,14248140.0,77.15036325,79.62303382,11.83633101,2.38926251,66.93074407,14.3309582
2020-10-28,51.0,2.51256281407,3570000000.0,726655140.0,70000000.0,14248140.0,67.56124349,81.62361256,12.13372626,2.44929423,86.57971671,13.58959375
2020-10-29,55.98,9.764705882353,3918600000.0,797610877.2,70000000.0,14248140.0,74.15840021,89.59391826,13.31854895,2.68846061,95.0339714,14.91657761
2020-10-30,54.79,-2.125759199714,3835300000.0,780655590.6,70000000.0,14248140.0,72.58197119,87.6893673,13.03542867,2.63131041,93.01377801,14.59948709
2020-11-02,55.02,0.419784632232,3851400000.0,783932662.8,70000000.0,14248140.0,72.88665915,88.05747379,13.09014939,2.64235625,93.40423556,14.66077349
