数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,43.74,-1.707865168539,109137031908.3,83535048459.36,2495131045.0,1909809064.0,35.80358416,34.92944396,4.30914046,-3.02288653,47.24761716,6.43851684
2018-01-03,43.98,0.548696844993,109735863359.1,83993402634.72,2495131045.0,1909809064.0,36.0000373,35.12110072,4.33278458,-3.03947301,47.50686334,6.47384478
2018-01-04,44.88,2.046384720327,111981481299.6,85712230792.32,2495131045.0,1909809064.0,36.73673656,35.83981355,4.42145002,-3.10167232,48.47903653,6.60632455
2018-01-05,42.89,-4.434046345811,107016170520.05,81911710754.96,2495131045.0,1909809064.0,35.10781264,34.25065961,4.22540088,-2.96414273,46.32945358,6.31339705
2018-01-08,43.0,0.256470039636,107290634935.0,82121789752.0,2495131045.0,1909809064.0,35.19785366,34.33850229,4.23623777,-2.97174487,46.44827475,6.32958903
2018-01-09,44.32,3.06976744186,110584207914.4,84642737716.48,2495131045.0,1909809064.0,36.27834591,35.39261445,4.36628041,-3.06297053,47.87412877,6.52389269
2018-01-10,43.73,-1.331227436823,109112080597.85,83515950368.72,2495131045.0,1909809064.0,35.79539862,34.92145826,4.30815529,-3.02219542,47.23681523,6.43704484
2018-01-11,43.82,0.20580836954,109336642391.9,83687833184.48,2495131045.0,1909809064.0,35.86906854,34.99332954,4.31702183,-3.02841535,47.33403255,6.45029282
2018-01-12,45.46,3.742583295299,113428657305.7,86819920049.44,2495131045.0,1909809064.0,37.21149831,36.30298405,4.47858997,-3.14175632,49.10554815,6.6917004
2018-01-15,44.94,-1.143862736472,112131189162.3,85826819336.16,2495131045.0,1909809064.0,36.78584985,35.88772774,4.42736105,-3.10581894,48.54384808,6.61515653
2018-01-16,46.13,2.647975077882,115100395105.85,88099492122.32,2495131045.0,1909809064.0,37.75992998,36.83802583,4.54459647,-3.18806025,49.82927708,6.79032423
2018-01-17,44.91,-2.644699761543,112056335230.95,85769525064.24,2495131045.0,1909809064.0,36.76129321,35.86377065,4.42440554,-3.10374563,48.51144231,6.61074054
2018-01-18,43.74,-2.605210420842,109137031908.3,83535048459.36,2495131045.0,1909809064.0,35.80358416,34.92944396,4.30914046,-3.02288653,47.24761716,6.43851684
2018-01-19,43.36,-0.868770004572,108188882111.2,82809321015.04,2495131045.0,1909809064.0,35.49253337,34.62598743,4.27170394,-2.99662459,46.83714403,6.38258093
2018-01-22,44.52,2.675276752768,111083234123.4,85024699529.28,2495131045.0,1909809064.0,36.44205686,35.55232842,4.38598384,-3.07679259,48.09016726,6.55333264
2018-01-23,44.15,-0.831087151842,110160035636.75,84318070175.6,2495131045.0,1909809064.0,36.13919161,35.25685759,4.3495325,-3.05122177,47.69049605,6.49886873
2018-01-24,44.76,1.381653454134,111682065574.2,85483053704.64,2495131045.0,1909809064.0,36.63851,35.74398518,4.40962796,-3.09337908,48.34941344,6.58866058
2018-01-25,43.36,-3.127792672029,108188882111.2,82809321015.04,2495131045.0,1909809064.0,35.49253337,34.62598743,4.27170394,-2.99662459,46.83714403,6.38258093
2018-01-26,43.07,-0.668819188192,107465294108.15,82255476386.48,2495131045.0,1909809064.0,35.25515249,34.39440218,4.24313397,-2.97658259,46.52388822,6.33989301
2018-01-29,40.18,-6.710006965405,100254365388.1,76736128191.52,2495131045.0,1909809064.0,32.8895293,32.0865354,3.95841938,-2.77685369,43.40213208,5.91448575
2018-01-30,40.19,0.024888003982,100279316698.55,76755226282.16,2495131045.0,1909809064.0,32.89771485,32.0945211,3.95940455,-2.7775448,43.41293401,5.91595774
2018-01-31,40.59,0.995272455835,101277369116.55,77519149907.76,2495131045.0,1909809064.0,33.22513675,32.41394902,3.99881142,-2.80518894,43.84501098,5.97483764
2018-02-01,39.39,-2.956393200296,98283211862.55,75227379030.96,2495131045.0,1909809064.0,32.24287106,31.45566524,3.88059083,-2.72225652,42.54878006,5.79819795
2018-02-02,40.64,3.173394262503,101402125668.8,77614640360.96,2495131045.0,1909809064.0,33.26606448,32.45387751,4.00373727,-2.80864445,43.8990206,5.98219763
2018-02-05,40.18,-1.13188976378,100254365388.1,76736128191.52,2495131045.0,1909809064.0,32.8895293,32.0865354,3.95841938,-2.77685369,43.40213208,5.91448575
2018-02-06,37.97,-5.50024888004,94740125778.65,72515450160.08,2495131045.0,1909809064.0,31.08052334,30.32169609,3.74069646,-2.62411983,41.0149068,5.58917431
2018-02-07,36.75,-3.21306294443,91696065903.75,70185483102.0,2495131045.0,1909809064.0,30.08188656,29.34744091,3.62050553,-2.53980521,39.69707203,5.40959062
2018-02-08,37.38,1.714285714286,93267998462.1,71388662812.32,2495131045.0,1909809064.0,30.59757604,29.8505399,3.68257134,-2.58334473,40.37759326,5.50232646
2018-02-09,34.87,-6.714820759765,87005219539.15,66595042061.68,2495131045.0,1909809064.0,28.54300365,27.84612965,3.43529328,-2.40987776,37.66631025,5.1328551
2018-02-12,37.44,7.370232291368,93417706324.8,71503251356.16,2495131045.0,1909809064.0,30.64668933,29.89845409,3.68848237,-2.58749135,40.44240481,5.51115844
2018-02-13,38.41,2.590811965812,95837983438.45,73355766148.24,2495131045.0,1909809064.0,31.44068742,30.67306681,3.78404401,-2.65452838,41.49019147,5.6539422
2018-02-14,39.91,3.905233012236,99580680005.95,76220479744.24,2495131045.0,1909809064.0,32.66851953,31.87092155,3.93181975,-2.7581939,43.11048013,5.87474181
2018-02-22,40.37,1.152593335004,100728440286.65,77098991913.68,2495131045.0,1909809064.0,33.0450547,32.23826366,3.97713764,-2.78998466,43.60736865,5.9424537
2018-02-23,40.16,-0.520188258608,100204462767.2,76697932010.24,2495131045.0,1909809064.0,32.87315821,32.070564,3.95644904,-2.77547149,43.38052823,5.91154175
2018-02-26,40.96,1.99203187251,102200567603.2,78225779261.44,2495131045.0,1909809064.0,33.528002,32.70941986,4.03526276,-2.83075976,44.24468218,6.02930155
2018-02-27,39.41,-3.7841796875,98333114483.45,75265575212.24,2495131045.0,1909809064.0,32.25924216,31.47163664,3.88256117,-2.72363873,42.57038391,5.80114194
2018-02-28,39.9,1.243339253996,99555728695.5,76201381653.6,2495131045.0,1909809064.0,32.66033398,31.86293585,3.93083458,-2.7575028,43.0996782,5.87326982
2018-03-01,41.44,3.859649122807,103398230504.8,79142487612.16,2495131045.0,1909809064.0,33.92090827,33.09273337,4.082551,-2.86393273,44.76317455,6.09995742
2018-03-02,40.21,-2.968146718147,100329219319.45,76793422463.44,2495131045.0,1909809064.0,32.91408595,32.11049249,3.9613749,-2.778927,43.43453786,5.91890174
2018-03-05,39.94,-0.671474757523,99655533937.3,76277774016.16,2495131045.0,1909809064.0,32.69307617,31.89487864,3.93477526,-2.76026721,43.1428859,5.87915781
2018-03-06,42.02,5.207811717576,104845406510.9,80250176869.28,2495131045.0,1909809064.0,34.39567002,33.55590387,4.13969095,-2.90401673,45.38968617,6.18533328
2018-03-07,41.11,-2.165635411709,102574837259.95,78512250621.04,2495131045.0,1909809064.0,33.65078521,32.82920533,4.05004034,-2.84112632,44.40671105,6.05138151
2018-03-08,43.06,4.743371442471,107440342797.7,82236378295.84,2495131045.0,1909809064.0,35.24696694,34.38641648,4.24214879,-2.97589149,46.5130863,6.33842101
2018-03-09,43.43,0.859266140269,108363541284.35,82943007649.52,2495131045.0,1909809064.0,35.5498322,34.68188731,4.27860014,-3.00146232,46.9127575,6.39288492
2018-03-12,43.85,0.967073451531,109411496323.25,83745127456.4,2495131045.0,1909809064.0,35.89362519,35.01728664,4.31997735,-3.03048866,47.36643832,6.45470881
2018-03-13,42.91,-2.143671607754,107066073140.95,81949906936.24,2495131045.0,1909809064.0,35.12418373,34.26663101,4.22737122,-2.96552494,46.35105743,6.31634105
2018-03-14,42.99,0.186436728035,107265683624.55,82102691661.36,2495131045.0,1909809064.0,35.18966811,34.33051659,4.23525259,-2.97105377,46.43747283,6.32811703
2018-03-15,43.47,1.116538729937,108463346526.15,83019400012.08,2495131045.0,1909809064.0,35.58257439,34.71383011,4.28254083,-3.00422673,46.9559652,6.39877291
2018-03-16,42.61,-1.978375891419,106317533827.45,81376964217.04,2495131045.0,1909809064.0,34.87861731,34.02706006,4.19781607,-2.94479183,46.0269997,6.27218113
2018-03-19,44.56,4.576390518658,111183039365.2,85101091891.84,2495131045.0,1909809064.0,36.47479905,35.58427121,4.38992453,-3.07955701,48.13337495,6.55922063
2018-03-20,46.99,5.453321364452,117246207804.55,89741927917.36,2495131045.0,1909809064.0,38.46388706,37.52479588,4.62932122,-3.24749515,50.75824257,6.91691601
2018-03-21,46.05,-2.000425622473,114900784622.25,87946707397.2,2495131045.0,1909809064.0,37.69444561,36.77414024,4.5367151,-3.18253142,49.74286168,6.77854825
2018-03-22,44.79,-2.736156351792,111756919505.55,85540347976.56,2495131045.0,1909809064.0,36.66306664,35.76794227,4.41258348,-3.09545239,48.38181921,6.59307657
2018-03-23,44.59,-0.446528242911,111257893296.55,85158386163.76,2495131045.0,1909809064.0,36.49935569,35.60822831,4.39288005,-3.08163032,48.16578073,6.56363662
2018-03-26,46.46,4.193765418255,115923788350.7,88729729113.44,2495131045.0,1909809064.0,38.03005305,37.10155387,4.57710713,-3.21086667,50.18574058,6.83890014
2018-03-27,45.68,-1.678863538528,113977586135.6,87240078043.52,2495131045.0,1909809064.0,36.47866941,36.47866941,4.50026375,-3.1569606,44.17349335,6.14979606
2018-03-28,43.04,-5.779334500876,107390440176.8,82198182114.56,2495131045.0,1909809064.0,34.37044508,34.37044508,4.24017845,-2.97450928,41.62055941,5.79437878
2018-03-29,42.04,-2.323420074349,104895309131.8,80288373050.56,2495131045.0,1909809064.0,33.57187526,33.57187526,4.14166129,-2.90539894,40.65353897,5.65975102
