数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,10.21,4.39672801636,13319244050.9,11925928569.83,1304529290.0,1168063523.0,21.50178413,19.58278368,2.34374969,0.80286326,11.64038002,1.51888001
2018-01-03,10.4,1.860920666014,13567104616.0,12147860639.2,1304529290.0,1168063523.0,21.90191528,19.94720374,2.38736501,0.81780391,11.85699826,1.54714516
2018-01-04,10.44,0.384615384615,13619285787.6,12194583180.12,1304529290.0,1168063523.0,21.98615341,20.02392376,2.39654718,0.82094931,11.9026021,1.55309572
2018-01-05,10.34,-0.95785440613,13488832858.6,12077776827.82,1304529290.0,1168063523.0,21.77555807,19.83212372,2.37359175,0.81308581,11.7885925,1.53821933
2018-01-08,10.51,1.644100580271,13710602837.9,12276347626.73,1304529290.0,1168063523.0,22.13357015,20.15818378,2.41261599,0.82645376,11.98240882,1.5635092
2018-01-09,10.33,-1.712654614653,13475787565.7,12066096192.59,1304529290.0,1168063523.0,21.75449854,19.81294372,2.37129621,0.81229946,11.77719154,1.53673169
2018-01-10,10.3,-0.290416263311,13436651687.0,12031054286.9,1304529290.0,1168063523.0,21.69131994,19.75540371,2.36440958,0.80994041,11.74298866,1.53226877
2018-01-11,10.35,0.485436893204,13501878151.5,12089457463.05,1304529290.0,1168063523.0,21.79661761,19.85130373,2.37588729,0.81387216,11.79999346,1.53970697
2018-01-12,10.04,-2.995169082126,13097474071.6,11727357770.92,1304529290.0,1168063523.0,21.14377205,19.25672361,2.30472545,0.78949531,11.4465637,1.49359014
2018-01-15,10.35,3.08764940239,13501878151.5,12089457463.05,1304529290.0,1168063523.0,21.79661761,19.85130373,2.37588729,0.81387216,11.79999346,1.53970697
2018-01-16,10.45,0.966183574879,13632331080.5,12206263815.35,1304529290.0,1168063523.0,22.00721294,20.04310376,2.39884273,0.82173566,11.91400306,1.55458336
2018-01-17,9.94,-4.88038277512,12967021142.6,11610551418.62,1304529290.0,1168063523.0,20.93317671,19.06492358,2.28177002,0.78163181,11.33255411,1.47871374
2018-01-18,10.05,1.106639839034,13110519364.5,11739038406.15,1304529290.0,1168063523.0,21.16483159,19.27590362,2.307021,0.79028166,11.45796466,1.49507778
2018-01-19,9.87,-1.791044776119,12875704092.3,11528786972.01,1304529290.0,1168063523.0,20.78575998,18.93066355,2.26570122,0.77612736,11.25274739,1.46830027
2018-01-22,9.9,0.303951367781,12914839971.0,11563828877.7,1304529290.0,1168063523.0,20.84893858,18.98820356,2.27258785,0.77848641,11.28695027,1.47276318
2018-01-23,10.11,2.121212121212,13188791121.9,11809122217.53,1304529290.0,1168063523.0,21.29118879,19.39098364,2.32079426,0.79499976,11.52637042,1.50400362
2018-01-24,9.96,-1.483679525223,12993111728.4,11633912689.08,1304529290.0,1168063523.0,20.97529578,19.10328359,2.28636111,0.78320451,11.35535602,1.48168902
2018-01-25,9.83,-1.305220883534,12823522920.7,11482064431.09,1304529290.0,1168063523.0,20.70152184,18.85394354,2.25651904,0.77298196,11.20714355,1.46234971
2018-01-26,9.76,-0.712105798576,12732205870.4,11400299984.48,1304529290.0,1168063523.0,20.5541051,18.71968351,2.24045024,0.76747752,11.12733683,1.45193623
2018-01-29,9.66,-1.024590163934,12601752941.4,11283493632.18,1304529290.0,1168063523.0,20.34350977,18.52788348,2.21749481,0.75961402,11.01332723,1.43705983
2018-01-30,9.8,1.449275362319,12784387042.0,11447022525.4,1304529290.0,1168063523.0,20.63834324,18.79640353,2.24963241,0.77062291,11.17294067,1.45788679
2018-01-31,9.61,-1.938775510204,12536526476.9,11225090456.03,1304529290.0,1168063523.0,20.2382121,18.43198346,2.20601709,0.75568227,10.95632243,1.42962164
