数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,20.16,0.8,12061751022.72,8227060813.44,598301142.0,408088334.0,57.20263267,49.26823976,6.33726097,0.18234602,119.79846846,10.63397217
2018-01-03,19.99,-0.843253968254,11960039828.58,8157685796.66,598301142.0,408088334.0,56.7202692,48.85278337,6.28382177,0.18080838,118.78826312,10.54430078
2018-01-04,19.8,-0.950475237619,11846362611.6,8080149013.2,598301142.0,408088334.0,56.18115708,48.38844976,6.2240956,0.17908985,117.6592101,10.44407981
2018-01-05,19.88,0.40404040404,11894226702.96,8112796079.92,598301142.0,408088334.0,56.40815166,48.58395865,6.24924346,0.17981344,118.13460085,10.48627811
2018-01-08,18.85,-5.181086519115,11277976526.7,7692465095.9,598301142.0,408088334.0,53.48559651,46.06678172,5.92546475,0.17049715,112.01394497,9.94297497
2018-01-09,18.85,0.0,11277976526.7,7692465095.9,598301142.0,408088334.0,53.48559651,46.06678172,5.92546475,0.17049715,112.01394497,9.94297497
2018-01-10,19.58,3.872679045093,11714736360.36,7990369579.72,598301142.0,408088334.0,55.556922,47.85080032,6.15493898,0.17709996,116.35188554,10.32803448
2018-01-11,19.84,1.327885597549,11870294657.28,8096472546.56,598301142.0,408088334.0,56.29465437,48.4862042,6.23666953,0.17945164,117.89690547,10.46517896
2018-01-12,19.4,-2.217741935484,11607042154.8,7916913679.6,598301142.0,408088334.0,55.04618421,47.41090532,6.09835629,0.17547187,115.28225636,10.2330883
2018-01-15,18.6,-4.123711340206,11128401241.2,7590443012.4,598301142.0,408088334.0,52.77623847,45.45581644,5.84687768,0.16823592,110.52834888,9.81110528
2018-01-16,18.16,-2.365591397849,10865148738.72,7410884145.44,598301142.0,408088334.0,51.52776831,44.38051756,5.70856445,0.16425614,107.91369977,9.57901462
2018-01-17,18.11,-0.275330396476,10835233681.62,7390479728.74,598301142.0,408088334.0,51.3858967,44.2583245,5.69284704,0.16380389,107.61658055,9.55264068
2018-01-18,18.09,-0.110436223081,10823267658.78,7382317962.06,598301142.0,408088334.0,51.32914806,44.20944728,5.68656007,0.163623,107.49773286,9.5420911
2018-01-19,17.97,-0.663349917081,10751471521.74,7333347361.98,598301142.0,408088334.0,50.9886562,43.91618395,5.64883828,0.1625376,106.78464674,9.47879365
2018-01-22,18.87,5.008347245409,11289942549.54,7700626862.58,598301142.0,408088334.0,53.54234516,46.11565894,5.93175172,0.17067805,112.13279265,9.95352455
2018-01-23,18.4,-2.490726020138,11008741012.8,7508825345.6,598301142.0,408088334.0,52.20875204,44.96704422,5.78400803,0.16642693,109.33987201,9.70560952
2018-01-24,18.19,-1.141304347826,10883097772.98,7423126795.46,598301142.0,408088334.0,51.61289128,44.45383339,5.7179949,0.16452749,108.0919713,9.59483898
2018-01-25,18.1,-0.494777350192,10829250670.2,7386398845.4,598301142.0,408088334.0,51.35752238,44.23388589,5.68970355,0.16371344,107.55715671,9.54736589
2018-01-26,17.99,-0.60773480663,10763437544.58,7341509128.66,598301142.0,408088334.0,51.04540484,43.96506117,5.65512524,0.1627185,106.90349443,9.48934322
2018-01-29,17.67,-1.778765981101,10571981179.14,7210920861.78,598301142.0,408088334.0,50.13742655,43.18302562,5.5545338,0.15982412,105.00193144,9.32055001
2018-01-30,17.36,-1.754385964912,10386507825.12,7084413478.24,598301142.0,408088334.0,49.25782257,42.42542868,5.45708584,0.15702019,103.15979229,9.15703159
2018-01-31,15.62,-10.023041474654,9345463838.04,6374339777.08,598301142.0,408088334.0,44.32069059,38.17311037,4.91011986,0.14128199,92.82004352,8.23921852
2018-02-01,15.9,1.79257362356,9512988157.8,6488604510.6,598301142.0,408088334.0,45.1151716,38.85739147,4.99813738,0.14381457,94.48391114,8.38691258
2018-02-02,16.25,2.201257861635,9722393557.5,6631435427.5,598301142.0,408088334.0,46.10827286,39.71274286,5.10815927,0.1469803,96.56374566,8.57153015
2018-02-05,16.22,-0.184615384615,9704444523.24,6619192777.48,598301142.0,408088334.0,46.02314989,39.63942703,5.09872882,0.14670895,96.38547413,8.55570579
2018-02-06,15.5,-4.438964241677,9273667701.0,6325369177.0,598301142.0,408088334.0,43.98019873,37.87984703,4.87239807,0.1401966,92.1069574,8.17592107
2018-02-07,15.4,-0.645161290323,9213837586.8,6284560343.6,598301142.0,408088334.0,43.69645551,37.63546092,4.84096324,0.1392921,91.51271897,8.12317319
2018-02-08,16.13,4.74025974026,9650597420.46,6582464827.42,598301142.0,408088334.0,45.767781,39.41947953,5.07043748,0.14589491,95.85065954,8.5082327
2018-02-09,15.38,-4.649721016739,9201871563.96,6276398576.92,598301142.0,408088334.0,43.63970686,37.5865837,4.83467628,0.1391112,91.39387128,8.11262361
2018-02-12,16.49,7.217165149545,9865985831.58,6729376627.66,598301142.0,408088334.0,46.78925658,40.29926952,5.18360285,0.14915109,97.98991791,8.69812506
2018-02-13,17.5,6.124924196483,10470269985.0,7141545845.0,598301142.0,408088334.0,41.18359424,42.76756923,5.5010946,0.15828648,103.9917261,8.60034733
2018-02-14,17.3,-1.142857142857,10350609756.6,7059928178.2,598301142.0,408088334.0,40.71292459,42.27879701,5.43822494,0.15647749,102.80324923,8.50205765
2018-02-22,17.3,0.0,10350609756.6,7059928178.2,598301142.0,408088334.0,40.71292459,42.27879701,5.43822494,0.15647749,102.80324923,8.50205765
2018-02-23,17.28,-0.115606936416,10338643733.76,7051766411.52,598301142.0,408088334.0,40.66585763,42.22991979,5.43193798,0.15629659,102.68440154,8.49222868
2018-02-26,17.87,3.414351851852,10691641407.54,7292538528.58,598301142.0,408088334.0,42.05433309,43.67179784,5.61740345,0.16163311,106.19040831,8.78218325
2018-02-27,17.74,-0.727476217124,10613862259.08,7239487045.16,598301142.0,408088334.0,41.74839782,43.3540959,5.57653818,0.16045727,105.41789834,8.71829496
