数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-03-09,24.35,141.089108910891,10365795000.0,837172163.45,425700000.0,34380787.0,44.75962545,44.75962545,5.29699985,33.77630411,53.93256664,4.27869999
2021-03-10,20.22,-16.960985626283,8607654000.0,695179513.14,425700000.0,34380787.0,37.16795181,37.16795181,4.39857647,28.04751003,44.78507176,3.5529903
2021-03-11,19.44,-3.857566765579,8275608000.0,668362499.28,425700000.0,34380787.0,35.73417326,35.73417326,4.22889844,26.9655586,43.05745772,3.41593132
2021-03-12,18.05,-7.150205761317,7683885000.0,620573205.35,425700000.0,34380787.0,33.17910634,33.17910634,3.9265235,25.03746568,39.9787609,3.1716852
2021-03-15,18.01,-0.221606648199,7666857000.0,619197973.87,425700000.0,34380787.0,33.10557924,33.10557924,3.91782207,24.98198099,39.89016531,3.16465654
2021-03-16,17.48,-2.94280955025,7441236000.0,600976156.76,425700000.0,34380787.0,32.13134509,32.13134509,3.80252802,24.24680887,38.71627371,3.07152672
2021-03-17,17.59,0.629290617849,7488063000.0,604758043.33,425700000.0,34380787.0,32.33354463,32.33354463,3.82645698,24.39939176,38.95991159,3.09085555
2021-03-18,16.85,-4.206935758954,7173045000.0,579316260.95,425700000.0,34380787.0,30.97329318,30.97329318,3.66548039,23.37292502,37.32089314,2.96082525
2021-03-19,16.87,0.118694362018,7181559000.0,580003876.69,425700000.0,34380787.0,31.01005673,31.01005673,3.66983111,23.40066737,37.36519093,2.96433958
2021-03-22,17.7,4.919976289271,7534890000.0,608539929.9,425700000.0,34380787.0,32.53574417,32.53574417,3.85038593,24.55197465,39.20354947,3.11018438
2021-03-23,17.5,-1.129943502825,7449750000.0,601663772.5,425700000.0,34380787.0,32.16810864,32.16810864,3.80687874,24.27455121,38.76057151,3.07504106
2021-03-24,16.82,-3.885714285714,7160274000.0,578284837.34,425700000.0,34380787.0,30.91814785,30.91814785,3.65895431,23.33131151,37.25444644,2.95555375
2021-03-25,17.1,1.66468489893,7279470000.0,587911457.7,425700000.0,34380787.0,31.43283759,31.43283759,3.71986437,23.71970433,37.87461559,3.0047544
2021-03-26,17.08,-0.116959064327,7270956000.0,587223841.96,425700000.0,34380787.0,31.39607403,31.39607403,3.71551365,23.69196198,37.83031779,3.00124007
2021-03-29,16.81,-1.580796252927,7156017000.0,577941029.47,425700000.0,34380787.0,30.89976607,30.89976607,3.65677895,23.31744033,37.23229755,2.95379658
2021-03-30,16.36,-2.676977989292,6964452000.0,562469675.32,425700000.0,34380787.0,30.07258614,30.07258614,3.55888779,22.69323759,36.23559714,2.8747241
2021-03-31,16.71,2.139364303178,7113447000.0,574502950.77,425700000.0,34380787.0,30.71594831,30.71594831,3.02059778,23.17872861,37.01080857,2.93622492
2021-04-01,17.26,3.29144225015,7347582000.0,593412383.62,425700000.0,34380787.0,31.72694601,31.72694601,3.12001901,23.94164308,38.22899796,3.03286907
2021-04-02,17.38,0.695249130939,7398666000.0,597538078.06,425700000.0,34380787.0,31.94752733,31.94752733,3.14171092,24.10809715,38.49478473,3.05395506
2021-04-06,17.2,-1.035673187572,7322040000.0,591349536.4,425700000.0,34380787.0,31.61665535,31.61665535,3.10917306,23.85841605,38.09610457,3.02232607
2021-04-07,17.88,3.953488372093,7611516000.0,614728471.56,425700000.0,34380787.0,32.86661614,32.86661614,3.23209386,24.80165575,39.60222963,3.14181338
2021-04-08,17.52,-2.013422818792,7458264000.0,602351388.24,425700000.0,34380787.0,32.20487219,32.20487219,3.16701814,24.30229356,38.8048693,3.07855539
2021-04-09,18.65,6.449771689498,7939305000.0,641201677.55,425700000.0,34380787.0,34.28201292,34.28201292,3.37128358,25.86973601,41.30769478,3.27711518
2021-04-12,20.48,9.812332439678,8718336000.0,704118517.76,425700000.0,34380787.0,37.645878,37.645878,3.70208513,28.4081605,45.36094311,3.59867662
2021-04-13,18.7,-8.69140625,7960590000.0,642920716.9,425700000.0,34380787.0,34.37392181,34.37392181,3.38032188,25.93909187,41.41843927,3.28590102
2021-04-14,18.95,1.336898395722,8067015000.0,651515913.65,425700000.0,34380787.0,34.83346621,34.83346621,3.42551334,26.28587117,41.97216172,3.32983017
2021-04-15,18.6,-1.846965699208,7918020000.0,639482638.2,425700000.0,34380787.0,34.19010404,34.19010404,3.36224529,25.80038014,41.19695029,3.26832935
2021-04-16,19.05,2.41935483871,8109585000.0,654953992.35,425700000.0,34380787.0,35.01728398,35.01728398,3.44358993,26.42458289,42.1936507,3.34740184
2021-04-19,20.01,5.03937007874,8518257000.0,687959547.87,425700000.0,34380787.0,36.78193451,36.78193451,3.61712517,27.75621541,44.31994491,3.5160898
2021-04-20,19.06,-4.747626186907,8113842000.0,655297800.22,425700000.0,34380787.0,35.03566576,35.03566576,3.44539759,26.43845406,42.2157996,3.349159
2021-04-21,18.44,-3.252885624344,7849908000.0,633981712.28,425700000.0,34380787.0,33.89599562,33.89599562,3.33332275,25.57844139,40.84256792,3.24021469
2021-04-22,18.51,0.379609544469,7879707000.0,636388367.37,425700000.0,34380787.0,34.02466805,34.02466805,3.34597636,25.6755396,40.99761021,3.25251486
2021-04-23,17.72,-4.267963263101,7543404000.0,609227545.64,425700000.0,34380787.0,32.57250772,32.57250772,3.20317132,24.579717,39.24784726,3.11369872
2021-04-26,17.3,-2.370203160271,7364610000.0,594787615.1,425700000.0,34380787.0,30.0293869,31.80047311,3.12724965,23.99712777,49.9455056,2.79093798
2021-04-27,17.58,1.618497109827,7483806000.0,604414235.46,425700000.0,34380787.0,30.51541166,32.31516285,3.17786409,24.38552059,50.75387217,2.83610923
2021-04-28,17.25,-1.877133105802,7343325000.0,593068575.75,425700000.0,34380787.0,29.94259676,31.70856423,3.11821136,23.92777191,49.80115443,2.78287169
2021-04-29,16.88,-0.99706744868,7185816000.0,580347684.56,425700000.0,34380787.0,29.30034976,31.02843851,3.05132798,23.41453854,48.73295576,2.72318111
2021-04-30,16.31,-3.376777251185,6943167000.0,560750635.97,425700000.0,34380787.0,28.31094222,29.98067725,2.94829143,22.62388173,47.08735239,2.63122535
2021-05-06,16.57,1.594114040466,7053849000.0,569689640.59,425700000.0,34380787.0,28.76225092,30.45860344,2.99529056,22.9845322,47.83797849,2.67317008
2021-05-07,16.67,0.60350030175,7096419000.0,573127719.29,425700000.0,34380787.0,28.93583119,30.6424212,3.01336715,23.12324393,48.12668083,2.68930267
2021-05-10,16.42,-1.499700059988,6989994000.0,564532522.54,425700000.0,34380787.0,28.50188051,30.18287679,2.96817568,22.77646462,47.40492497,2.6489712
2021-05-11,16.56,0.852618757613,7049592000.0,569345832.72,425700000.0,34380787.0,28.74489289,30.44022166,2.9934829,22.97066103,47.80910826,2.67155682
2021-05-12,16.96,2.415458937198,7219872000.0,583098147.52,425700000.0,34380787.0,29.43921398,31.17549272,3.06578925,23.52550792,48.96391763,2.73608718
2021-05-13,16.42,-3.183962264151,6989994000.0,564532522.54,425700000.0,34380787.0,28.50188051,30.18287679,2.96817568,22.77646462,47.40492497,2.6489712
2021-05-14,16.73,1.887941534714,7121961000.0,575190566.51,425700000.0,34380787.0,29.03997935,30.75271186,3.0242131,23.20647096,48.29990224,2.69898222
2021-05-17,16.82,0.537955768081,7160274000.0,578284837.34,425700000.0,34380787.0,29.1962016,30.91814785,3.04048203,23.33131151,48.55973435,2.71350155
2021-05-18,16.99,1.010701545779,7232643000.0,584129571.13,425700000.0,34380787.0,29.49128806,31.23063805,3.07121223,23.56712143,49.05052834,2.74092696
2021-05-19,16.86,-0.765155974102,7177302000.0,579660068.82,425700000.0,34380787.0,29.26563371,30.99167495,3.04771266,23.3867962,48.67521529,2.71995459
2021-05-20,16.83,-0.17793594306,7164531000.0,578628645.21,425700000.0,34380787.0,29.21355963,30.93652963,3.04228969,23.34518268,48.58860459,2.71511481
2021-05-21,16.61,-1.307189542484,7070877000.0,571064872.07,425700000.0,34380787.0,28.83168303,30.53213055,3.0025212,23.04001689,47.95345943,2.67962312
