数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-08-07,53.06,2.038461538462,91055593942.04,5516873811.12,1716087334.0,103974252.0,26.69317015,30.26497769,4.26807217,-1.31936897,17.28936868,5.24730197
2023-08-08,53.39,0.621937429325,91621902762.26,5551185314.28,1716087334.0,103974252.0,26.85918497,30.45320692,4.2946169,-1.32757462,17.39689774,5.27993691
2023-08-09,52.98,-0.767934070051,90918306955.32,5508555870.96,1716087334.0,103974252.0,26.65292414,30.21934637,4.26163708,-1.31737973,17.26330103,5.23939047
2023-08-10,53.17,0.358625896565,91244363548.78,5528310978.84,1716087334.0,103974252.0,26.74850842,30.32772077,4.27692041,-1.32210419,17.3252117,5.25818028
2023-08-11,50.8,-4.457400789919,87177236567.2,5281892001.6,1716087334.0,103974252.0,25.5562202,28.9758927,4.08628093,-1.26317271,16.55295758,5.02380211
2023-08-14,48.9,-3.740157480315,83916670632.6,5084340922.8,1716087334.0,103974252.0,24.60037732,27.89214869,3.93344759,-1.21592806,15.9338509,4.835904
2023-08-15,48.45,-0.920245398773,83144431332.3,5037552509.4,1716087334.0,103974252.0,24.37399348,27.63547247,3.89725022,-1.20473854,15.78722037,4.79140182
2023-08-16,48.53,0.165118679051,83281718319.02,5045870449.56,1716087334.0,103974252.0,24.41423949,27.6811038,3.9036853,-1.20672779,15.81328802,4.79931332
2023-08-17,49.03,1.030290541933,84139761986.02,5097857575.56,1716087334.0,103974252.0,24.66577709,27.96629959,3.9439046,-1.21916059,15.97621083,4.84876019
2023-08-18,48.86,-0.346726493983,83848027139.24,5080181952.72,1716087334.0,103974252.0,24.58025431,27.86933302,3.93023004,-1.21493343,15.92081707,4.83194825
2023-08-21,47.48,-2.824396234138,81479826618.32,4936697484.96,1716087334.0,103974252.0,23.88601053,27.08219263,3.81922477,-1.1806189,15.47115012,4.69547489
2023-08-22,46.48,-2.106149957877,79763739284.32,4832723232.96,1716087334.0,103974252.0,23.38293533,26.51180104,3.73878617,-1.1557533,15.14530449,4.59658115
