数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2019-11-08,10.7,44.010767160162,3538169000.0,884569000.0,330670000.0,82670000.0,26.64693225,29.01933251,4.1255086,0.53610694,23.06233627,2.40787508
2019-11-11,11.77,10.0,3891985900.0,973025900.0,330670000.0,82670000.0,29.31162548,31.92126576,4.53805946,0.58971764,25.3685699,2.64866259
2019-11-12,12.95,10.025488530161,4282176500.0,1070576500.0,330670000.0,82670000.0,32.25025913,35.1215286,4.99302209,0.64883971,27.91189296,2.91420395
2019-11-13,14.25,10.03861003861,4712047500.0,1178047500.0,330670000.0,82670000.0,35.48773688,38.6472419,5.49425211,0.7139742,30.71385905,3.20674952
2019-11-14,15.68,10.035087719298,5184905600.0,1296265600.0,330670000.0,82670000.0,39.0489624,42.52552652,6.04560512,0.78562213,33.79602175,3.52854965
2019-11-15,17.25,10.012755102041,5704057500.0,1426057500.0,330670000.0,82670000.0,42.95883938,46.78350335,6.65093676,0.86428455,37.17993464,3.88185468
2019-11-18,18.98,10.028985507246,6276116600.0,1569076600.0,330670000.0,82670000.0,47.26717515,51.47541412,7.31795824,0.95096353,40.9087049,4.27116533
2019-11-19,20.88,10.010537407798,6904389600.0,1726149600.0,330670000.0,82670000.0,51.9988734,56.6283797,8.05052519,1.04616009,45.00388611,4.69873193
2019-11-20,22.97,10.009578544061,7595489900.0,1898929900.0,330670000.0,82670000.0,57.20374148,62.29664185,8.85634883,1.1508763,49.50858543,5.16905519
2019-11-21,25.27,10.013060513714,8356030900.0,2089070900.0,330670000.0,82670000.0,62.93158673,68.5344423,9.7431404,1.26611424,54.46591005,5.68663582
2019-11-22,27.8,10.011871784725,9192626000.0,2298226000.0,330670000.0,82670000.0,69.2322165,75.39602279,10.71861113,1.39287598,59.91896713,6.25597451
2019-11-25,30.58,10.0,10111888600.0,2528048600.0,330670000.0,82670000.0,76.15543815,82.93562507,11.79047224,1.53216358,65.91086385,6.88157196
2019-11-26,29.2,-4.512753433617,9655564000.0,2413964000.0,330670000.0,82670000.0,72.718731,79.1929448,11.2583973,1.46302081,62.93646908,6.57102358
2019-11-27,29.36,0.547945205479,9708471200.0,2427191200.0,330670000.0,82670000.0,73.1171898,79.62687874,11.32008715,1.47103736,63.28132644,6.60702919
2019-11-28,30.0,2.179836512262,9920100000.0,2480100000.0,330670000.0,82670000.0,74.711025,81.36261452,11.56684654,1.50310357,64.6607559,6.75105163
2019-11-29,27.95,-6.833333333333,9242226500.0,2310626500.0,330670000.0,82670000.0,69.60577163,75.80283586,10.77644536,1.4003915,60.24227091,6.28972976
2019-12-02,30.5,9.12343470483,10085435000.0,2521435000.0,330670000.0,82670000.0,75.95620875,82.71865809,11.75962731,1.5281553,65.73843517,6.86356915
2019-12-03,28.9,-5.245901639344,9556363000.0,2389163000.0,330670000.0,82670000.0,71.97162075,78.37931865,11.14272883,1.44798978,62.28986152,6.50351307
2019-12-04,30.0,3.806228373702,9920100000.0,2480100000.0,330670000.0,82670000.0,74.711025,81.36261452,11.56684654,1.50310357,64.6607559,6.75105163
2019-12-05,33.0,10.0,10912110000.0,2728110000.0,330670000.0,82670000.0,82.1821275,89.49887597,12.72353119,1.65341393,71.12683149,7.42615679
2019-12-06,31.93,-3.242424242424,10558293100.0,2639653100.0,330670000.0,82670000.0,79.51743428,86.59694272,12.31098033,1.59980324,68.82059786,7.18536928
2019-12-09,32.55,1.941747572816,10763308500.0,2690908500.0,330670000.0,82670000.0,81.06146213,88.27843675,12.55002849,1.63086738,70.15692015,7.32489101
2019-12-10,33.2,1.996927803379,10978244000.0,2744644000.0,330670000.0,82670000.0,82.680201,90.0412934,12.8006435,1.66343462,71.5579032,7.4711638
2019-12-11,31.97,-3.704819277108,10571519900.0,2642959900.0,330670000.0,82670000.0,79.61704898,86.7054262,12.32640279,1.60180737,68.90681221,7.19437068
2019-12-12,29.45,-7.882389740382,9738231500.0,2434631500.0,330670000.0,82670000.0,73.34132288,79.87096659,11.35478769,1.47554667,63.47530871,6.62728235
2019-12-13,30.46,3.429541595925,10072208200.0,2518128200.0,330670000.0,82670000.0,75.85659405,82.61017461,11.74420485,1.52615116,65.65222082,6.85456775
2019-12-16,31.0,1.77281680893,10250770000.0,2562770000.0,330670000.0,82670000.0,77.2013925,84.07470167,11.95240809,1.55320703,66.81611443,6.97608668
2019-12-17,32.01,3.258064516129,10584746700.0,2646266700.0,330670000.0,82670000.0,79.71666368,86.81390969,12.34182526,1.60381151,68.99302655,7.20337208
2019-12-18,31.32,-2.155576382381,10356584400.0,2589224400.0,330670000.0,82670000.0,77.9983101,84.94256956,12.07578779,1.56924013,67.50582916,7.0480979
2019-12-19,31.8,1.532567049808,10515306000.0,2628906000.0,330670000.0,82670000.0,79.1936865,86.24437139,12.26085733,1.59328979,68.54040126,7.15611472
2019-12-20,32.95,3.616352201258,10895576500.0,2723976500.0,330670000.0,82670000.0,82.05760913,89.36327161,12.70425312,1.65090876,71.01906356,7.41490504
2019-12-23,30.86,-6.342943854325,10204476200.0,2551196200.0,330670000.0,82670000.0,76.85274105,83.69500947,11.89842947,1.54619254,66.51436424,6.94458177
2019-12-24,31.0,0.453661697991,10250770000.0,2562770000.0,330670000.0,82670000.0,77.2013925,84.07470167,11.95240809,1.55320703,66.81611443,6.97608668
2019-12-25,32.91,6.161290322581,10882349700.0,2720669700.0,330670000.0,82670000.0,81.95799443,89.25478813,12.68883065,1.64890462,70.93284922,7.40590363
2019-12-26,33.45,1.640838650866,11060911500.0,2765311500.0,330670000.0,82670000.0,83.30279288,90.71931519,12.89703389,1.67596048,72.09674283,7.52742256
2019-12-27,32.41,-3.109118086697,10717014700.0,2679334700.0,330670000.0,82670000.0,80.71281068,87.89874455,12.49604988,1.62385289,69.85516996,7.29338611
2019-12-30,33.13,2.221536562789,10955097100.0,2738857100.0,330670000.0,82670000.0,82.50587528,89.8514473,12.77365419,1.65992738,71.4070281,7.45541135
2019-12-31,31.73,-4.225777241171,10492159100.0,2623119100.0,330670000.0,82670000.0,79.01936078,61.92982331,6.87362381,1.58978255,68.38952616,7.14036227
2020-01-02,32.31,1.827923101166,10683947700.0,2671067700.0,330670000.0,82670000.0,80.46377393,63.06185285,6.99926837,1.16637374,69.63963411,7.2708826
2020-01-03,32.37,0.185701021356,10703787900.0,2676027900.0,330670000.0,82670000.0,80.61319598,63.17895936,7.01226608,1.16853971,69.76895562,7.2843847
2020-01-06,31.93,-1.359283286994,10558293100.0,2639653100.0,330670000.0,82670000.0,79.51743428,62.32017832,6.91694952,1.15265595,68.82059786,7.18536928
2020-01-07,32.0,0.219229564673,10581440000.0,2645440000.0,330670000.0,82670000.0,79.69176,62.45680258,6.93211352,1.15518291,68.97147296,7.20112173
2020-01-08,30.86,-3.5625,10204476200.0,2551196200.0,330670000.0,82670000.0,76.85274105,60.23177899,6.68515698,1.11402952,66.51436424,6.94458177
2020-01-09,32.43,5.087491898898,10723628100.0,2680988100.0,330670000.0,82670000.0,80.76261803,63.29606586,7.0252638,1.17070568,69.89827713,7.29788681
2020-01-10,32.42,-0.030835646007,10720321400.0,2680161400.0,330670000.0,82670000.0,80.73771435,63.27654811,7.02309751,1.17034469,69.87672354,7.29563646
2020-01-13,33.76,4.133251079581,11163419200.0,2790939200.0,330670000.0,82670000.0,84.07480681,65.89192672,7.31337976,1.21871797,72.76490397,7.59718343
2020-01-14,37.14,10.011848341232,12281083800.0,3070363800.0,330670000.0,82670000.0,92.49224896,72.48892649,8.04558425,1.34073417,80.05001581,8.35780191
2020-01-15,35.7,-3.877221324717,11804919000.0,2951319000.0,330670000.0,82670000.0,88.90611976,69.67837038,7.73363915,1.28875093,76.94629952,8.03375143
2020-01-16,35.16,-1.512605042017,11626357200.0,2906677200.0,330670000.0,82670000.0,87.56132131,68.62441183,7.61665973,1.26925722,75.78240592,7.91223251
2020-01-17,36.85,4.806598407281,12185189500.0,3046389500.0,330670000.0,82670000.0,91.77004238,71.92291172,7.98276198,1.33026532,79.42496183,8.29254175
2020-01-20,38.1,3.392130257802,12598527000.0,3149727000.0,330670000.0,82670000.0,94.88300176,74.36263057,8.25354766,1.37538965,82.11915999,8.57383556
2020-01-21,36.0,-5.511811023622,11904120000.0,2976120000.0,330670000.0,82670000.0,89.65323001,70.2639029,7.79862771,1.29958077,77.59290708,8.10126195
2020-01-22,36.4,1.111111111111,12036388000.0,3009188000.0,330670000.0,82670000.0,90.64937701,71.04461293,7.88527913,1.31402056,78.45505049,8.19127597
2020-01-23,35.78,-1.703296703297,11831372600.0,2957932600.0,330670000.0,82670000.0,89.10534916,69.83451238,7.75096943,1.29163889,77.1187282,8.05175424
2020-02-03,32.2,-10.005589714925,10647574000.0,2661974000.0,330670000.0,82670000.0,80.1898335,62.84715759,6.97543923,1.1624028,69.40254467,7.24612875
2020-02-04,35.42,10.0,11712331400.0,2928171400.0,330670000.0,82670000.0,88.20881686,69.13187335,7.67298315,1.27864308,76.34279913,7.97074162
2020-02-05,35.77,0.98814229249,11828065900.0,2957105900.0,330670000.0,82670000.0,89.08044548,69.81499463,7.74880314,1.2912779,77.09717462,8.04950389
2020-02-06,39.35,10.00838691641,13011864500.0,3253064500.0,330670000.0,82670000.0,97.99596113,76.80234942,8.52433334,1.42051398,84.81335816,8.85512938
2020-02-07,40.06,1.804320203304,13246640200.0,3311760200.0,330670000.0,82670000.0,99.76412206,78.18810973,8.67813961,1.44614461,86.34366271,9.01490427
2020-02-10,40.59,1.323015476785,13421895300.0,3355575300.0,330670000.0,82670000.0,101.08401683,79.22255052,8.79295274,1.46527732,87.48600273,9.13417285
2020-02-11,39.36,-3.030303030303,13015171200.0,3253891200.0,330670000.0,82670000.0,98.02086481,76.82186717,8.52649963,1.42087498,84.83491174,8.85737973
2020-02-12,39.5,0.355691056911,13061465000.0,3265465000.0,330670000.0,82670000.0,98.36951626,77.09511568,8.55682763,1.4259289,85.13666194,8.88888464
