数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,71.43,0.747531734838,4925098500.0,1232167500.0,68950000.0,17250000.0,53.47180456,66.88381574,7.04980543,-10.27000627,84.99221929,30.82017793
2018-01-03,72.09,0.92398152037,4970605500.0,1243552500.0,68950000.0,17250000.0,53.96587415,67.50180984,7.11494433,-10.36489923,85.77753169,31.10495068
2018-01-04,71.88,-0.291302538494,4956126000.0,1239930000.0,68950000.0,17250000.0,53.80867019,67.30517536,7.09421832,-10.33470601,85.52765956,31.01434117
2018-01-05,71.95,0.097384529772,4960952500.0,1241137500.0,68950000.0,17250000.0,53.86107151,67.37072018,7.10112699,-10.34477042,85.61095027,31.04454434
2018-01-08,70.58,-1.904100069493,4866491000.0,1217505000.0,68950000.0,17250000.0,52.83550281,66.08791425,6.96591442,-10.14779564,83.98083211,30.45342515
2018-01-09,70.01,-0.807594219326,4827189500.0,1207672500.0,68950000.0,17250000.0,52.40880634,65.55419208,6.9096581,-10.06584263,83.30260776,30.20748504
2018-01-10,67.61,-3.428081702614,4661709500.0,1166272500.0,68950000.0,17250000.0,50.61218964,63.30694082,6.67278938,-9.72077732,80.44692631,29.17194778
2018-01-11,68.28,0.990977666026,4707906000.0,1177830000.0,68950000.0,17250000.0,51.11374514,63.93429846,6.73891523,-9.81710805,81.24413738,29.46103526
2018-01-12,67.92,-0.527240773286,4683084000.0,1171620000.0,68950000.0,17250000.0,50.84425263,63.59721077,6.70338492,-9.76534825,80.81578516,29.30570467
2018-01-15,62.93,-7.346878680801,4339023500.0,1085542500.0,68950000.0,17250000.0,47.10878708,58.92480085,6.21089536,-9.04789996,74.87834747,27.15265011
2018-01-16,63.3,0.587954870491,4364535000.0,1091925000.0,68950000.0,17250000.0,47.38576549,59.27125209,6.24741262,-9.10109753,75.31859836,27.31229543
2018-01-17,64.98,2.654028436019,4480371000.0,1120905000.0,68950000.0,17250000.0,48.64339718,60.84432797,6.41322073,-9.34264325,77.31757538,28.03717152
2018-01-18,67.08,3.231763619575,4625166000.0,1157130000.0,68950000.0,17250000.0,50.21543679,62.81067283,6.62048087,-9.6445754,79.81629666,28.94326663
2018-01-19,69.82,4.084675014908,4814089000.0,1204395000.0,68950000.0,17250000.0,52.26657419,65.37628469,6.89090599,-10.03852496,83.07653298,30.12550501
2018-01-22,67.27,-3.652248639358,4638266500.0,1160407500.0,68950000.0,17250000.0,50.35766894,62.98858022,6.63923297,-9.67189307,80.04237144,29.02524666
2018-01-23,67.4,0.193251077746,4647230000.0,1162650000.0,68950000.0,17250000.0,50.45498568,63.11030633,6.65206336,-9.6905841,80.19705418,29.08133827
2018-01-24,68.69,1.913946587537,4736175500.0,1184902500.0,68950000.0,17250000.0,51.42066716,64.31820388,6.7793803,-9.87605671,81.73198296,29.63793955
2018-01-25,68.82,0.189256078032,4745139000.0,1187145000.0,68950000.0,17250000.0,51.5179839,64.43992999,6.79221069,-9.89474774,81.88666571,29.69403115
2018-01-26,69.5,0.988084859053,4792025000.0,1198875000.0,68950000.0,17250000.0,52.0270253,65.07665119,6.8593235,-9.99251625,82.69577546,29.98743338
2018-01-29,71.1,2.302158273381,4902345000.0,1226475000.0,68950000.0,17250000.0,53.22476976,66.5748187,7.01723598,-10.22255979,84.59956309,30.67779155
2018-01-30,63.99,-10.0,4412110500.0,1103827500.0,68950000.0,17250000.0,47.90229279,59.91733683,6.31551238,-9.20030381,76.13960678,27.6100124
2018-01-31,57.59,-10.001562744179,3970830500.0,993427500.0,68950000.0,17250000.0,43.11131492,53.92466679,5.68386245,-8.28012965,68.52445624,24.84857968
2018-02-01,55.79,-3.125542628929,3846720500.0,962377500.0,68950000.0,17250000.0,41.76385239,52.23922834,5.5062109,-8.02133067,66.38269515,24.07192673
